"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72575399999","1991-07-11","41.05","-113.07","1292.0","EAGLE RANGE, UT US","  80.9","10","  52.7","10","9999.9"," 0","999.9"," 0"," 49.7","10","  5.9","10"," 13.0","999.9","  89.1","*","  72.0","*"," 0.00","I","999.9","000000"
"72575399999","1991-07-12","41.05","-113.07","1292.0","EAGLE RANGE, UT US","  83.2"," 6","  51.3"," 6","9999.9"," 0","999.9"," 0"," 49.7"," 6","  7.0"," 6","  8.9","999.9","  90.0","*","  75.9","*"," 0.00","I","999.9","000000"
"72575399999","1991-07-16","41.05","-113.07","1292.0","EAGLE RANGE, UT US","  89.8","12","  44.8","12","9999.9"," 0","999.9"," 0"," 49.7","12"," 13.4","12"," 18.1"," 26.0","  95.0","*","  82.9","*"," 0.00","I","999.9","000000"
"72575399999","1991-07-17","41.05","-113.07","1292.0","EAGLE RANGE, UT US","  88.9","10","  44.6","10","9999.9"," 0","999.9"," 0"," 49.7","10"," 10.8","10"," 14.0","999.9","  95.0","*","  82.0","*"," 0.00","I","999.9","000000"
"72575399999","1991-07-18","41.05","-113.07","1292.0","EAGLE RANGE, UT US","  83.8","11","  49.6","11","9999.9"," 0","999.9"," 0"," 49.7","11","  7.1","11"," 18.1","999.9","  90.0","*","  73.9","*"," 0.00","I","999.9","000000"
"72575399999","1991-07-22","41.05","-113.07","1292.0","EAGLE RANGE, UT US","  83.8"," 6","  49.7"," 6","9999.9"," 0","999.9"," 0"," 49.7"," 6","  8.0"," 6"," 11.1"," 15.0","  88.0","*","  80.1","*"," 0.00","I","999.9","000000"
"72575399999","1991-07-23","41.05","-113.07","1292.0","EAGLE RANGE, UT US","  84.4"," 8","  53.5"," 8","9999.9"," 0","999.9"," 0"," 49.7"," 8","  6.8"," 8"," 11.1","999.9","  89.1","*","  75.9","*"," 0.00","I","999.9","000000"
"72575399999","1991-07-24","41.05","-113.07","1292.0","EAGLE RANGE, UT US","  84.5"," 8","  52.4"," 8","9999.9"," 0","999.9"," 0"," 49.7"," 8","  7.1"," 8","  9.9"," 15.9","  89.1","*","  73.0","*"," 0.00","I","999.9","000000"
"72575399999","1991-07-25","41.05","-113.07","1292.0","EAGLE RANGE, UT US","  83.5"," 4","  61.0"," 4","9999.9"," 0","999.9"," 0"," 49.7"," 4","  7.5"," 4"," 12.0"," 20.0","  88.0","*","  75.9","*"," 0.00","I","999.9","000000"
"72575399999","1991-07-26","41.05","-113.07","1292.0","EAGLE RANGE, UT US","  78.4"," 6","  59.3"," 6","9999.9"," 0","999.9"," 0"," 49.7"," 6","  5.5"," 6","  8.0"," 13.0","  86.0","*","  73.0","*"," 0.00","I","999.9","000000"
"72575399999","1991-07-29","41.05","-113.07","1292.0","EAGLE RANGE, UT US","  88.0"," 6","  45.8"," 6","9999.9"," 0","999.9"," 0"," 29.8"," 6","  3.1"," 6","  9.9","999.9","  93.0","*","  82.9","*"," 0.00","I","999.9","000000"
"72575399999","1991-07-30","41.05","-113.07","1292.0","EAGLE RANGE, UT US","  90.4"," 5","  51.4"," 5","9999.9"," 0","999.9"," 0"," 29.8"," 5","  5.0"," 5","  8.0","999.9","  95.0","*","  86.0","*"," 0.00","I","999.9","000000"
"72575399999","1991-07-31","41.05","-113.07","1292.0","EAGLE RANGE, UT US","  88.8","13","  49.2","13","9999.9"," 0","999.9"," 0"," 27.5","13"," 10.4","13"," 22.9","999.9","  95.0","*","  81.0","*"," 0.00","I","999.9","000000"
"72575399999","1991-08-01","41.05","-113.07","1292.0","EAGLE RANGE, UT US","  81.5","11","  51.6","11","9999.9"," 0","999.9"," 0"," 29.8","11","  8.4","11"," 15.0"," 20.0","  89.1","*","  75.0","*"," 0.00","I","999.9","000000"
"72575399999","1991-08-02","41.05","-113.07","1292.0","EAGLE RANGE, UT US","  79.6","11","  50.4","11","9999.9"," 0","999.9"," 0"," 35.3","11","  9.6","11"," 13.0"," 18.1","  87.1","*","  70.0","*"," 0.00","I","999.9","000000"
"72575399999","1991-08-05","41.05","-113.07","1292.0","EAGLE RANGE, UT US","  84.3"," 6","  61.2"," 6","9999.9"," 0","999.9"," 0"," 49.7"," 6","  5.2"," 6","  9.9"," 15.9","  88.0","*","  78.1","*"," 0.00","I","999.9","000000"
"72575399999","1991-08-06","41.05","-113.07","1292.0","EAGLE RANGE, UT US","  86.2"," 6","  51.0"," 6","9999.9"," 0","999.9"," 0"," 49.7"," 6"," 14.3"," 6"," 17.1"," 32.1","  88.0","*","  84.0","*"," 0.00","I","999.9","000000"
"72575399999","1991-08-07","41.05","-113.07","1292.0","EAGLE RANGE, UT US","  86.0"," 9","  43.2"," 9","9999.9"," 0","999.9"," 0"," 49.7"," 9"," 15.9"," 9"," 19.0"," 26.0","  90.0","*","  81.0","*"," 0.00","I","999.9","000000"
"72575399999","1991-08-08","41.05","-113.07","1292.0","EAGLE RANGE, UT US","  86.9"," 8","  39.2"," 8","9999.9"," 0","999.9"," 0"," 49.7"," 8","  4.1"," 8","  9.9","999.9","  91.9","*","  81.0","*"," 0.00","I","999.9","000000"
"72575399999","1991-08-09","41.05","-113.07","1292.0","EAGLE RANGE, UT US","  84.2"," 8","  43.5"," 8","9999.9"," 0","999.9"," 0"," 49.7"," 8","  6.5"," 8"," 11.1"," 17.1","  93.9","*","  72.0","*"," 0.00","I","999.9","000000"
"72575399999","1991-08-12","41.05","-113.07","1292.0","EAGLE RANGE, UT US","  81.0"," 7","  51.3"," 7","9999.9"," 0","999.9"," 0"," 49.7"," 7","  6.2"," 7","  9.9"," 15.0","  86.0","*","  75.0","*"," 0.00","I","999.9","000000"
"72575399999","1991-08-13","41.05","-113.07","1292.0","EAGLE RANGE, UT US","  83.7"," 7","  48.0"," 7","9999.9"," 0","999.9"," 0"," 49.7"," 7","  9.7"," 7"," 18.1","999.9","  90.0","*","  77.0","*"," 0.00","I","999.9","000000"
"72575399999","1991-08-14","41.05","-113.07","1292.0","EAGLE RANGE, UT US","  82.6"," 8","  45.5"," 8","9999.9"," 0","999.9"," 0"," 49.7"," 8","  4.2"," 8","  8.9","999.9","  88.0","*","  71.1","*"," 0.00","I","999.9","000000"
"72575399999","1991-08-15","41.05","-113.07","1292.0","EAGLE RANGE, UT US","  77.6","10","  55.6","10","9999.9"," 0","999.9"," 0"," 49.7"," 5","  4.5","10"," 11.1","999.9","  88.0","*","  66.9","*"," 0.00","I","999.9","000000"
"72575399999","1991-08-16","41.05","-113.07","1292.0","EAGLE RANGE, UT US","  79.6","10","  51.8","10","9999.9"," 0","999.9"," 0"," 49.7","10","  3.9","10","  9.9","999.9","  89.1","*","  71.1","*","99.99"," ","999.9","010000"
"72575399999","1991-08-17","41.05","-113.07","1292.0","EAGLE RANGE, UT US","  78.6"," 8","  53.6"," 8","9999.9"," 0","999.9"," 0"," 49.7"," 8","  5.9"," 8","  8.9","999.9","  87.1","*","  70.0","*"," 0.00","I","999.9","000000"
"72575399999","1991-08-20","41.05","-113.07","1292.0","EAGLE RANGE, UT US","  87.4"," 7","  51.6"," 7","9999.9"," 0","999.9"," 0"," 49.7"," 7","  7.4"," 7"," 13.0"," 14.0","  90.0","*","  84.9","*"," 0.00","I","999.9","000000"
"72575399999","1991-08-21","41.05","-113.07","1292.0","EAGLE RANGE, UT US","  85.6","12","  49.2","12","9999.9"," 0","999.9"," 0"," 43.7","12","  7.5","12"," 20.0"," 29.9","  91.9","*","  75.9","*"," 0.00","I","999.9","000000"
"72575399999","1991-08-22","41.05","-113.07","1292.0","EAGLE RANGE, UT US","  89.4","11","  41.8","11","9999.9"," 0","999.9"," 0"," 44.9","11","  5.6","11","  9.9"," 14.0","  95.0","*","  79.0","*"," 0.00","I","999.9","000000"
"72575399999","1991-08-23","41.05","-113.07","1292.0","EAGLE RANGE, UT US","  85.5","11","  43.1","11","9999.9"," 0","999.9"," 0"," 44.0","11","  4.6","11","  8.0","999.9","  95.0","*","  78.1","*"," 0.00","I","999.9","000000"
"72575399999","1991-08-26","41.05","-113.07","1292.0","EAGLE RANGE, UT US","  76.2"," 8","  64.7"," 8","9999.9"," 0","999.9"," 0"," 24.9"," 8","  6.8"," 8"," 12.0","999.9","  82.9","*","  70.0","*","99.99"," ","999.9","010010"
"72575399999","1991-08-27","41.05","-113.07","1292.0","EAGLE RANGE, UT US","  84.6"," 7","  62.1"," 7","9999.9"," 0","999.9"," 0"," 24.9"," 7"," 15.1"," 7"," 19.0"," 24.1","  87.1","*","  82.0","*"," 0.00","I","999.9","000000"
"72575399999","1991-08-28","41.05","-113.07","1292.0","EAGLE RANGE, UT US","  71.4"," 8","  54.6"," 8","9999.9"," 0","999.9"," 0"," 24.9"," 8","  2.2"," 8","  6.0","999.9","  78.1","*","  66.0","*"," 0.00","I","999.9","000000"
"72575399999","1991-08-29","41.05","-113.07","1292.0","EAGLE RANGE, UT US","  75.2"," 9","  56.1"," 9","9999.9"," 0","999.9"," 0"," 21.0"," 9","  0.1"," 9","  1.0","999.9","  84.0","*","  60.1","*"," 0.00","I","999.9","000000"
"72575399999","1991-09-03","41.05","-113.07","1292.0","EAGLE RANGE, UT US","  79.0","10","  40.9","10","9999.9"," 0","999.9"," 0"," 45.7","10","  2.6","10","  6.0","999.9","  88.0","*","  69.1","*"," 0.00","I","999.9","000000"
"72575399999","1991-09-04","41.05","-113.07","1292.0","EAGLE RANGE, UT US","  80.9","12","  38.8","12","9999.9"," 0","999.9"," 0"," 49.7","12","  1.8","12","  5.1","999.9","  89.1","*","  68.0","*"," 0.00","I","999.9","000000"
"72575399999","1991-09-05","41.05","-113.07","1292.0","EAGLE RANGE, UT US","  82.1","12","  43.8","12","9999.9"," 0","999.9"," 0"," 49.7","12","  1.5","12","  2.9","999.9","  90.0","*","  70.0","*"," 0.00","I","999.9","000000"
"72575399999","1991-09-10","41.05","-113.07","1292.0","EAGLE RANGE, UT US","  65.0"," 5","  46.4"," 5","9999.9"," 0","999.9"," 0"," 37.8"," 5"," 11.2"," 5"," 20.0"," 29.9","  66.9","*","  64.0","*","99.99"," ","999.9","010010"
"72575399999","1991-09-11","41.05","-113.07","1292.0","EAGLE RANGE, UT US","  63.4"," 6","  44.5"," 6","9999.9"," 0","999.9"," 0"," 39.8"," 6","  3.7"," 6","  6.0","999.9","  66.9","*","  57.9","*"," 0.00","I","999.9","000000"
"72575399999","1991-09-12","41.05","-113.07","1292.0","EAGLE RANGE, UT US","  66.0"," 5","  45.4"," 5","9999.9"," 0","999.9"," 0"," 39.8"," 5","  2.2"," 5","  6.0","999.9","  69.1","*","  64.0","*"," 0.00","I","999.9","000000"
"72575399999","1991-09-13","41.05","-113.07","1292.0","EAGLE RANGE, UT US","  66.3"," 7","  45.0"," 7","9999.9"," 0","999.9"," 0"," 39.8"," 7","  5.6"," 7","  8.0","999.9","  71.1","*","  60.1","*"," 0.00","I","999.9","000000"
"72575399999","1991-09-16","41.05","-113.07","1292.0","EAGLE RANGE, UT US","  63.0"," 8","  40.0"," 8","9999.9"," 0","999.9"," 0"," 19.9"," 8","  2.4"," 8","  5.1","999.9","  70.0","*","  53.1","*"," 0.00","I","999.9","000000"
"72575399999","1991-09-17","41.05","-113.07","1292.0","EAGLE RANGE, UT US","  66.0"," 9","  41.9"," 9","9999.9"," 0","999.9"," 0"," 19.9"," 9","  0.3"," 9","  1.9","999.9","  78.1","*","  50.0","*"," 0.00","I","999.9","000000"
"72575399999","1991-09-18","41.05","-113.07","1292.0","EAGLE RANGE, UT US","  66.5"," 7","  44.6"," 7","9999.9"," 0","999.9"," 0"," 19.9"," 7","  5.6"," 7","  7.0","999.9","  75.9","*","  57.9","*"," 0.00","I","999.9","000000"
"72575399999","1991-09-19","41.05","-113.07","1292.0","EAGLE RANGE, UT US","  70.6"," 7","  47.4"," 7","9999.9"," 0","999.9"," 0"," 19.9"," 7","  3.4"," 7","  9.9","999.9","  78.1","*","  64.0","*"," 0.00","I","999.9","000000"
"72575399999","1991-09-20","41.05","-113.07","1292.0","EAGLE RANGE, UT US","  69.4"," 7","  42.4"," 7","9999.9"," 0","999.9"," 0"," 19.9"," 7","  4.4"," 7","  7.0","999.9","  78.1","*","  57.9","*"," 0.00","I","999.9","000000"
"72575399999","1991-09-21","41.05","-113.07","1292.0","EAGLE RANGE, UT US","  67.2"," 6","  34.8"," 6","9999.9"," 0","999.9"," 0"," 19.9"," 6","  6.3"," 6"," 15.0","999.9","  70.0","*","  64.0","*"," 0.00","I","999.9","000000"
"72575399999","1991-09-23","41.05","-113.07","1292.0","EAGLE RANGE, UT US","  60.6"," 5","  32.9"," 5","9999.9"," 0","999.9"," 0"," 49.7"," 5","  3.4"," 5","  6.0","999.9","  69.1","*","  44.1","*"," 0.00","I","999.9","000000"
"72575399999","1991-09-24","41.05","-113.07","1292.0","EAGLE RANGE, UT US","  66.0"," 5","  39.2"," 5","9999.9"," 0","999.9"," 0"," 24.9"," 5","  4.6"," 5","  7.0","999.9","  71.1","*","  61.0","*"," 0.00","I","999.9","000000"
"72575399999","1991-09-25","41.05","-113.07","1292.0","EAGLE RANGE, UT US","  65.8"," 6","  45.3"," 6","9999.9"," 0","999.9"," 0"," 39.8"," 6","  1.8"," 6","  2.9","999.9","  77.0","*","  55.0","*"," 0.00","I","999.9","000000"
