"Date","LakeOnly_PRISM_mm","MainBasin_PRISM_mm","FullArea_PRISM_mm","LakeOnly_GridMET_mm","MainBasin_GridMET_mm","FullArea_GridMET_mm"
1930-08-01,70.1659,75.0035,73.4399,NA,NA,NA
1930-09-01,31.9184,56.3928,47.9416,NA,NA,NA
1930-10-01,37.9607,54.4308,48.3318,NA,NA,NA
1930-11-01,25.9176,42.5165,36.8199,NA,NA,NA
1930-12-01,5.2653,17.9366,13.7732,NA,NA,NA
1931-01-01,6.7637,24.1208,18.417,NA,NA,NA
1931-02-01,10.8628,21.6358,18.6763,NA,NA,NA
1931-03-01,16.1871,39.479,32.0384,NA,NA,NA
1931-04-01,21.622,35.5515,31.1715,NA,NA,NA
1931-05-01,22.0678,39.4219,33.6614,NA,NA,NA
1931-06-01,3.3705,4.1501,3.9871,NA,NA,NA
1931-07-01,11.7328,27.2206,23.6881,NA,NA,NA
1931-08-01,10.0275,24.5281,20.5937,NA,NA,NA
1931-09-01,12.2076,18.9335,16.5942,NA,NA,NA
1931-10-01,22.9155,29.7767,26.899,NA,NA,NA
1931-11-01,28.2847,52.7069,44.2425,NA,NA,NA
1931-12-01,35.2735,70.6346,59.0488,NA,NA,NA
1932-01-01,30.0798,66.9556,55.3175,NA,NA,NA
1932-02-01,28.2494,68.5643,55.5631,NA,NA,NA
1932-03-01,31.6981,66.3362,55.4346,NA,NA,NA
1932-04-01,47.6994,67.6586,60.1355,NA,NA,NA
1932-05-01,17.6721,23.1481,22.1364,NA,NA,NA
1932-06-01,30.9527,42.3664,39.6569,NA,NA,NA
1932-07-01,17.1651,28.0611,25.5549,NA,NA,NA
1932-08-01,38.1517,44.2243,41.9914,NA,NA,NA
1932-09-01,0.125,1.3388,1.0268,NA,NA,NA
1932-10-01,14.4288,19.2775,17.4694,NA,NA,NA
1932-11-01,10.4519,26.9835,21.2299,NA,NA,NA
1932-12-01,24.6019,63.3245,50.9226,NA,NA,NA
1933-01-01,28.6827,79.7923,64.1105,NA,NA,NA
1933-02-01,15.602,43.9599,35.2877,NA,NA,NA
1933-03-01,16.6023,34.2059,28.7132,NA,NA,NA
1933-04-01,31.2956,46.6069,41.4299,NA,NA,NA
1933-05-01,49.9664,70.1493,63.5878,NA,NA,NA
1933-06-01,1.4259,2.4624,2.199,NA,NA,NA
1933-07-01,6.7669,18.1696,15.6696,NA,NA,NA
1933-08-01,5.1062,12.4727,10.3093,NA,NA,NA
1933-09-01,8.608,16.6271,13.7615,NA,NA,NA
1933-10-01,6.6019,10.7471,9.3759,NA,NA,NA
1933-11-01,8.3331,10.3758,9.6234,NA,NA,NA
1933-12-01,23.9693,52.4324,43.5511,NA,NA,NA
1934-01-01,16.7671,41.1911,33.692,NA,NA,NA
1934-02-01,27.5845,67.5376,54.9876,NA,NA,NA
1934-03-01,9.0652,22.485,18.3058,NA,NA,NA
1934-04-01,9.9924,16.1292,14.0088,NA,NA,NA
1934-05-01,2.4261,4.145,3.8523,NA,NA,NA
1934-06-01,14.2955,24.0976,20.9466,NA,NA,NA
1934-07-01,19.4048,19.5368,19.3499,NA,NA,NA
1934-08-01,14.4611,24.7796,21.7528,NA,NA,NA
1934-09-01,15.384,20.2746,18.1929,NA,NA,NA
1934-10-01,17.2507,30.204,25.5985,NA,NA,NA
1934-11-01,45.0777,85.1267,71.3746,NA,NA,NA
1934-12-01,24.1817,68.318,53.9081,NA,NA,NA
1935-01-01,9.6507,25.509,20.6386,NA,NA,NA
1935-02-01,16.7044,28.6916,24.8429,NA,NA,NA
1935-03-01,22.1141,48.4856,40.2519,NA,NA,NA
1935-04-01,51.2717,74.2178,66.6206,NA,NA,NA
1935-05-01,52.3464,74.371,67.4306,NA,NA,NA
1935-06-01,1.9098,3.6542,3.1145,NA,NA,NA
1935-07-01,1.8056,5.2794,4.6253,NA,NA,NA
1935-08-01,8.9881,21.6658,17.8283,NA,NA,NA
1935-09-01,6.2006,13.0627,10.542,NA,NA,NA
1935-10-01,8.4163,12.7267,11.415,NA,NA,NA
1935-11-01,17.8179,34.7255,28.5608,NA,NA,NA
1935-12-01,15.9984,33.7367,28.1634,NA,NA,NA
1936-01-01,40.6184,123.0249,97.7602,NA,NA,NA
1936-02-01,57.6911,140.8495,114.101,NA,NA,NA
1936-03-01,29.8987,52.5417,44.9976,NA,NA,NA
1936-04-01,19.7618,31.4452,27.4823,NA,NA,NA
1936-05-01,11.4848,22.474,19.1241,NA,NA,NA
1936-06-01,36.5598,37.4369,37.6847,NA,NA,NA
1936-07-01,31.5624,47.1704,44.1515,NA,NA,NA
1936-08-01,26.2212,41.5697,37.046,NA,NA,NA
1936-09-01,8.3674,15.0219,12.5435,NA,NA,NA
1936-10-01,38.7173,47.9896,43.2811,NA,NA,NA
1936-11-01,18.4169,28.5942,24.2056,NA,NA,NA
1936-12-01,34.7633,72.0872,60.0422,NA,NA,NA
1937-01-01,27.6598,73.3447,59.2693,NA,NA,NA
1937-02-01,40.6013,86.6964,71.8519,NA,NA,NA
1937-03-01,23.5645,50.1463,41.9779,NA,NA,NA
1937-04-01,31.6642,58.4566,49.2965,NA,NA,NA
1937-05-01,29.6264,34.4449,32.7073,NA,NA,NA
1937-06-01,8.9047,15.6861,13.5823,NA,NA,NA
1937-07-01,36.4377,53.2681,49.5822,NA,NA,NA
1937-08-01,6.7486,13.9672,11.7748,NA,NA,NA
1937-09-01,18.9135,30.8714,26.0491,NA,NA,NA
1937-10-01,29.2694,52.6277,43.8159,NA,NA,NA
1937-11-01,25.5114,46.5001,39.6201,NA,NA,NA
1937-12-01,31.6836,61.346,52.2563,NA,NA,NA
1938-01-01,14.1705,39.148,31.6431,NA,NA,NA
1938-02-01,26.2656,51.4143,43.5085,NA,NA,NA
1938-03-01,57.5176,113.2922,96.2301,NA,NA,NA
1938-04-01,32.2878,46.2706,41.808,NA,NA,NA
1938-05-01,44.4849,59.2041,54.5129,NA,NA,NA
1938-06-01,16.0371,20.4369,18.9382,NA,NA,NA
1938-07-01,13.9322,30.3421,26.903,NA,NA,NA
1938-08-01,10.7449,27.894,23.5918,NA,NA,NA
1938-09-01,6.3497,15.2903,11.9409,NA,NA,NA
1938-10-01,48.9646,67.9398,61.4811,NA,NA,NA
1938-11-01,28.7341,56.5498,47.114,NA,NA,NA
1938-12-01,21.9339,47.4112,38.6027,NA,NA,NA
1939-01-01,23.0402,50.5564,41.489,NA,NA,NA
1939-02-01,20.5671,50.4139,41.1784,NA,NA,NA
1939-03-01,15.0763,28.4368,24.0933,NA,NA,NA
1939-04-01,25.1747,36.3776,32.0285,NA,NA,NA
1939-05-01,25.9152,32.2926,30.0387,NA,NA,NA
1939-06-01,13.554,34.8591,28.1304,NA,NA,NA
1939-07-01,9.1453,15.0882,14.539,NA,NA,NA
1939-08-01,4.693,12.298,10.373,NA,NA,NA
1939-09-01,28.3983,43.703,38.2532,NA,NA,NA
1939-10-01,28.4326,38.672,35.3778,NA,NA,NA
1939-11-01,0.6411,0.5454,0.7672,NA,NA,NA
1939-12-01,9.0412,25.4881,20.2356,NA,NA,NA
1940-01-01,54.567,99.6523,84.8976,NA,NA,NA
1940-02-01,37.1833,79.5485,66.8972,NA,NA,NA
1940-03-01,24.7229,48.7365,41.2775,NA,NA,NA
1940-04-01,37.3027,58.219,51.5989,NA,NA,NA
1940-05-01,4.1105,6.3495,5.6526,NA,NA,NA
1940-06-01,7.9922,20.3206,16.1553,NA,NA,NA
1940-07-01,8.2353,11.2983,10.1015,NA,NA,NA
1940-08-01,3.3661,9.5057,7.8759,NA,NA,NA
1940-09-01,53.8879,66.9196,63.4919,NA,NA,NA
1940-10-01,37.6398,45.0538,41.9556,NA,NA,NA
1940-11-01,25.0856,48.4818,40.0742,NA,NA,NA
1940-12-01,34.4481,60.7275,52.2236,NA,NA,NA
1941-01-01,21.6182,48.7401,39.9601,NA,NA,NA
1941-02-01,35.2877,64.4773,55.3549,NA,NA,NA
1941-03-01,34.6382,51.3418,45.7534,NA,NA,NA
1941-04-01,64.0701,91.3785,82.0456,NA,NA,NA
1941-05-01,29.5555,42.471,38.4237,NA,NA,NA
1941-06-01,40.661,50.1612,46.8022,NA,NA,NA
1941-07-01,26.0976,34.8397,32.5913,NA,NA,NA
1941-08-01,30.4238,40.0108,38.213,NA,NA,NA
1941-09-01,19.8525,26.8856,24.5299,NA,NA,NA
1941-10-01,54.8924,76.6253,67.8401,NA,NA,NA
1941-11-01,26.0437,49.1026,41.2249,NA,NA,NA
1941-12-01,39.5091,83.5704,69.7827,NA,NA,NA
1942-01-01,34.1176,53.9801,46.6503,NA,NA,NA
1942-02-01,28.3159,57.3538,47.8494,NA,NA,NA
1942-03-01,18.5397,39.7939,33.5294,NA,NA,NA
1942-04-01,33.0572,51.8611,45.3312,NA,NA,NA
1942-05-01,36.3067,64.3684,56.4978,NA,NA,NA
1942-06-01,15.3992,17.9158,17.0832,NA,NA,NA
1942-07-01,8.1114,15.0763,13.4019,NA,NA,NA
1942-08-01,6.8834,13.5564,11.5557,NA,NA,NA
1942-09-01,14.4711,21.4263,18.271,NA,NA,NA
1942-10-01,17.1907,24.1551,21.8929,NA,NA,NA
1942-11-01,50.4491,81.4806,71.7459,NA,NA,NA
1942-12-01,25.0401,63.2365,51.1369,NA,NA,NA
1943-01-01,20.7341,60.6578,48.3318,NA,NA,NA
1943-02-01,23.3206,52.373,43.6611,NA,NA,NA
1943-03-01,22.8455,42.1973,36.5608,NA,NA,NA
1943-04-01,29.338,34.369,31.6757,NA,NA,NA
1943-05-01,17.8575,31.3541,27.254,NA,NA,NA
1943-06-01,47.3124,77.1815,67.792,NA,NA,NA
1943-07-01,9.5286,18.5629,16.6209,NA,NA,NA
1943-08-01,18.3758,31.5652,27.3646,NA,NA,NA
1943-09-01,2.299,4.5699,4.0729,NA,NA,NA
1943-10-01,40.7127,74.29,62.035,NA,NA,NA
1943-11-01,11.9958,13.5616,13.2389,NA,NA,NA
1943-12-01,22.1699,29.8969,27.2028,NA,NA,NA
1944-01-01,27.9601,44.8209,39.5837,NA,NA,NA
1944-02-01,17.6388,32.5336,28.056,NA,NA,NA
1944-03-01,34.3416,75.2218,62.2803,NA,NA,NA
1944-04-01,69.086,102.1945,90.7586,NA,NA,NA
1944-05-01,29.4563,39.1766,36.5921,NA,NA,NA
1944-06-01,60.93,92.3588,82.9861,NA,NA,NA
1944-07-01,4.8543,7.4235,6.4116,NA,NA,NA
1944-08-01,0,0.1448,0.0976,NA,NA,NA
1944-09-01,7.052,12.2037,10.2611,NA,NA,NA
1944-10-01,7.9182,13.2562,11.4131,NA,NA,NA
1944-11-01,47.3351,65.8488,60.3692,NA,NA,NA
1944-12-01,18.2277,46.8103,37.9646,NA,NA,NA
1945-01-01,7.458,17.7518,14.685,NA,NA,NA
1945-02-01,38.4811,82.1969,67.9855,NA,NA,NA
1945-03-01,33.8158,70.0357,58.9007,NA,NA,NA
1945-04-01,25.1692,45.6712,39.5351,NA,NA,NA
1945-05-01,34.5356,54.1421,47.8372,NA,NA,NA
1945-06-01,60.6668,89.3147,80.3388,NA,NA,NA
1945-07-01,11.2826,17.7139,15.8284,NA,NA,NA
1945-08-01,54.263,66.2498,61.5508,NA,NA,NA
1945-09-01,26.2404,36.8055,33.0477,NA,NA,NA
1945-10-01,20.3264,29.045,25.9743,NA,NA,NA
1945-11-01,47.3106,85.0588,70.6279,NA,NA,NA
1945-12-01,32.7483,77.7066,63.6786,NA,NA,NA
1946-01-01,15.6631,41.7622,33.8418,NA,NA,NA
1946-02-01,6.6362,22.7546,18.1881,NA,NA,NA
1946-03-01,49.3967,59.5758,56.2106,NA,NA,NA
1946-04-01,30.0722,46.259,40.3831,NA,NA,NA
1946-05-01,46.8754,66.3959,60.0953,NA,NA,NA
1946-06-01,3.5621,7.1643,6.2083,NA,NA,NA
1946-07-01,11.6101,18.6503,17.8337,NA,NA,NA
1946-08-01,18.5844,24.8451,23.5777,NA,NA,NA
1946-09-01,7.8297,14.4221,11.9348,NA,NA,NA
1946-10-01,81.9284,125.4841,110.981,NA,NA,NA
1946-11-01,35.6763,58.965,51.4372,NA,NA,NA
1946-12-01,40.9995,62.5051,54.7971,NA,NA,NA
1947-01-01,17.8974,40.2129,32.8309,NA,NA,NA
1947-02-01,14.139,30.838,25.4543,NA,NA,NA
1947-03-01,21.9706,41.8542,35.3323,NA,NA,NA
1947-04-01,42.4277,62.314,55.3083,NA,NA,NA
1947-05-01,36.8224,51.118,46.0751,NA,NA,NA
1947-06-01,49.4725,77.606,68.8562,NA,NA,NA
1947-07-01,1.6302,6.5811,5.3517,NA,NA,NA
1947-08-01,38.1683,56.9959,50.6295,NA,NA,NA
1947-09-01,40.2026,41.5368,40.1355,NA,NA,NA
1947-10-01,32.9926,51.6068,44.8559,NA,NA,NA
1947-11-01,29.7933,67.3826,54.5719,NA,NA,NA
1947-12-01,19.2154,40.1754,33.9266,NA,NA,NA
1948-01-01,13.9748,31.2448,25.5655,NA,NA,NA
1948-02-01,19.8563,42.2525,34.9316,NA,NA,NA
1948-03-01,29.0097,70.821,58.0309,NA,NA,NA
1948-04-01,42.6338,67.1342,58.0073,NA,NA,NA
1948-05-01,13.826,27.0278,23.0813,NA,NA,NA
1948-06-01,34.2522,61.994,53.2569,NA,NA,NA
1948-07-01,4.1029,7.5881,6.5158,NA,NA,NA
1948-08-01,10.2075,21.2881,18.263,NA,NA,NA
1948-09-01,17.9837,16.694,17.815,NA,NA,NA
1948-10-01,18.455,33.8878,28.5596,NA,NA,NA
1948-11-01,27.3586,60.4741,48.6955,NA,NA,NA
1948-12-01,38.4806,92.6976,75.6847,NA,NA,NA
1949-01-01,41.7457,77.2271,65.9521,NA,NA,NA
1949-02-01,16.8724,47.2842,38.0827,NA,NA,NA
1949-03-01,36.2285,65.7917,55.3039,NA,NA,NA
1949-04-01,20.5408,23.6126,22.3333,NA,NA,NA
1949-05-01,65.6244,85.0291,78.8275,NA,NA,NA
1949-06-01,19.8959,41.6588,34.4204,NA,NA,NA
1949-07-01,8.2045,14.5785,12.9203,NA,NA,NA
1949-08-01,10.5451,17.9572,15.9568,NA,NA,NA
1949-09-01,12.0251,18.3036,16.0788,NA,NA,NA
1949-10-01,54.4526,82.2025,71.2109,NA,NA,NA
1949-11-01,22.281,38.3175,32.0354,NA,NA,NA
1949-12-01,32.1763,82.7343,66.2242,NA,NA,NA
1950-01-01,39.6546,91.8183,76.1936,NA,NA,NA
1950-02-01,17.7284,34.8735,28.9088,NA,NA,NA
1950-03-01,29.6137,63.4281,52.9727,NA,NA,NA
1950-04-01,20.2492,33.6237,29.0058,NA,NA,NA
1950-05-01,40.0074,58.4637,51.8204,NA,NA,NA
1950-06-01,9.5639,20.5628,17.5221,NA,NA,NA
1950-07-01,17.3765,25.2419,23.2475,NA,NA,NA
1950-08-01,2.6806,4.9113,4.2998,NA,NA,NA
1950-09-01,22.406,39.2072,33.4206,NA,NA,NA
1950-10-01,15.6954,25.1589,21.8502,NA,NA,NA
1950-11-01,46.235,94.3235,77.1349,NA,NA,NA
1950-12-01,25.6893,67.3194,53.9734,NA,NA,NA
1951-01-01,33.3138,72.8082,60.2971,NA,NA,NA
1951-02-01,21.0075,50.5729,41.5353,NA,NA,NA
1951-03-01,21.5527,36.9503,31.6156,NA,NA,NA
1951-04-01,48.8297,71.0492,63.0641,NA,NA,NA
1951-05-01,34.8132,46.7248,42.0955,NA,NA,NA
1951-06-01,5.0202,15.2567,12.4952,NA,NA,NA
1951-07-01,18.8635,30.7397,28.8799,NA,NA,NA
1951-08-01,47.1968,48.8025,47.3251,NA,NA,NA
1951-09-01,3.5689,7.5228,6.0386,NA,NA,NA
1951-10-01,25.7549,51.5403,42.1276,NA,NA,NA
1951-11-01,36.7688,65.929,55.2288,NA,NA,NA
1951-12-01,40.6862,108.5119,88.4979,NA,NA,NA
1952-01-01,36.8713,90.7392,73.0063,NA,NA,NA
1952-02-01,25.3634,61.0214,49.5189,NA,NA,NA
1952-03-01,50.4524,100.5114,84.9668,NA,NA,NA
1952-04-01,25.5906,41.5142,36.1764,NA,NA,NA
1952-05-01,20.4918,33.5006,29.7824,NA,NA,NA
1952-06-01,20.488,35.3759,30.9748,NA,NA,NA
1952-07-01,4.9278,19.9315,17.1212,NA,NA,NA
1952-08-01,12.9103,34.1949,28.2156,NA,NA,NA
1952-09-01,1.2317,7.6833,5.6534,NA,NA,NA
1952-10-01,0,0,0,NA,NA,NA
1952-11-01,20.7942,30.0591,26.5587,NA,NA,NA
1952-12-01,14.3958,46.4783,36.6159,NA,NA,NA
1953-01-01,48.3696,112.7061,90.2783,NA,NA,NA
1953-02-01,8.1317,25.5102,20.4888,NA,NA,NA
1953-03-01,13.7543,46.7201,36.9768,NA,NA,NA
1953-04-01,46.974,77.3518,66.6279,NA,NA,NA
1953-05-01,38.6311,58.3609,51.3982,NA,NA,NA
1953-06-01,16.4136,27.1109,23.5852,NA,NA,NA
1953-07-01,12.2854,19.3225,17.7033,NA,NA,NA
1953-08-01,8.5929,30.6966,24.8348,NA,NA,NA
1953-09-01,3.1921,3.5636,3.5883,NA,NA,NA
1953-10-01,13.7737,24.3014,20.707,NA,NA,NA
1953-11-01,13.0342,33.5447,26.7081,NA,NA,NA
1953-12-01,14.7741,47.6519,37.1531,NA,NA,NA
1954-01-01,21.9197,53.4788,43.3664,NA,NA,NA
1954-02-01,8.165,31.3333,24.4482,NA,NA,NA
1954-03-01,29.3691,72.0416,59.7903,NA,NA,NA
1954-04-01,13.5056,22.1489,19.5798,NA,NA,NA
1954-05-01,18.285,29.6909,26.7363,NA,NA,NA
1954-06-01,31.8106,45.7141,41.4617,NA,NA,NA
1954-07-01,11.3932,20.861,19.0061,NA,NA,NA
1954-08-01,10.0827,18.6201,15.7356,NA,NA,NA
1954-09-01,19.5823,36.2541,30.4754,NA,NA,NA
1954-10-01,16.8892,22.246,20.822,NA,NA,NA
1954-11-01,31.7469,53.3339,44.3329,NA,NA,NA
1954-12-01,16.5086,38.1591,31.4711,NA,NA,NA
1955-01-01,27.5352,85.6946,66.9925,NA,NA,NA
1955-02-01,22.144,69.0807,55.0265,NA,NA,NA
1955-03-01,6.7481,30.6506,23.7191,NA,NA,NA
1955-04-01,21.1499,50.1163,41.0108,NA,NA,NA
1955-05-01,21.2647,30.2899,28.2308,NA,NA,NA
1955-06-01,39.5228,51.4009,47.317,NA,NA,NA
1955-07-01,8.8529,23.4751,20.4588,NA,NA,NA
1955-08-01,29.1111,36.7843,35.5417,NA,NA,NA
1955-09-01,21.9385,39.0317,32.6623,NA,NA,NA
1955-10-01,14.3987,27.8044,23.0478,NA,NA,NA
1955-11-01,28.0531,67.9896,53.9674,NA,NA,NA
1955-12-01,31.2994,112.9842,87.7553,NA,NA,NA
1956-01-01,51.8287,103.2975,87.163,NA,NA,NA
1956-02-01,14.4579,39.7248,31.7942,NA,NA,NA
1956-03-01,1.2211,7.9564,6.1823,NA,NA,NA
1956-04-01,23.9485,40.4138,34.7862,NA,NA,NA
1956-05-01,44.9614,61.0689,55.6727,NA,NA,NA
1956-06-01,6.0219,15.4079,12.3573,NA,NA,NA
1956-07-01,10.3756,15.8882,14.5808,NA,NA,NA
1956-08-01,0.8523,6.0923,4.7064,NA,NA,NA
1956-09-01,1.1239,5.7536,4.3889,NA,NA,NA
1956-10-01,29.8535,40.008,36.3216,NA,NA,NA
1956-11-01,10.9772,23.0568,18.6779,NA,NA,NA
1956-12-01,26.4762,62.8706,50.7125,NA,NA,NA
1957-01-01,19.0411,59.1174,46.697,NA,NA,NA
1957-02-01,16.6807,47.1487,37.4992,NA,NA,NA
1957-03-01,36.3319,69.481,58.9975,NA,NA,NA
1957-04-01,58.1736,90.3737,79.0135,NA,NA,NA
1957-05-01,82.3518,106.7527,98.8185,NA,NA,NA
1957-06-01,29.5111,40.2571,36.3464,NA,NA,NA
1957-07-01,4.6899,13.8471,11.6495,NA,NA,NA
1957-08-01,13.5547,31.0641,26.0815,NA,NA,NA
1957-09-01,6.7651,11.2368,9.1057,NA,NA,NA
1957-10-01,13.6734,30.7973,25.2532,NA,NA,NA
1957-11-01,29.3126,53.2254,45.4822,NA,NA,NA
1957-12-01,23.7015,73.2069,57.2292,NA,NA,NA
1958-01-01,16.6398,46.5319,37.4639,NA,NA,NA
1958-02-01,33.3309,95.7984,76.7936,NA,NA,NA
1958-03-01,38.8666,67.3655,58.2414,NA,NA,NA
1958-04-01,25.9596,58.617,49.041,NA,NA,NA
1958-05-01,12.7315,19.5591,17.7492,NA,NA,NA
1958-06-01,3.9779,9.6083,8.4408,NA,NA,NA
1958-07-01,3.0206,8.3268,6.8336,NA,NA,NA
1958-08-01,13.7344,19.6152,18.5391,NA,NA,NA
1958-09-01,9.0866,17.8486,15.5424,NA,NA,NA
1958-10-01,0.0563,2.1263,1.4168,NA,NA,NA
1958-11-01,32.2552,51.9572,44.6253,NA,NA,NA
1958-12-01,8.7214,41.2756,31.5055,NA,NA,NA
1959-01-01,26.5636,52.7727,43.9754,NA,NA,NA
1959-02-01,25.8112,70.7683,57.0332,NA,NA,NA
1959-03-01,17.1304,39.7861,32.2655,NA,NA,NA
1959-04-01,28.2404,46.4717,39.7489,NA,NA,NA
1959-05-01,41.3591,50.1485,47.7552,NA,NA,NA
1959-06-01,28.4138,39.0136,34.8672,NA,NA,NA
1959-07-01,3.8619,8.7257,7.5416,NA,NA,NA
1959-08-01,33.0194,41.4927,39.421,NA,NA,NA
1959-09-01,45.3587,73.6636,62.834,NA,NA,NA
1959-10-01,6.7697,15.9021,13.0641,NA,NA,NA
1959-11-01,0.5889,9.5189,6.6019,NA,NA,NA
1959-12-01,21.7234,34.8204,30.5049,NA,NA,NA
1960-01-01,24.7634,47.9607,40.5464,NA,NA,NA
1960-02-01,28.2591,83.1572,67.0316,NA,NA,NA
1960-03-01,28.7948,65.2524,53.6109,NA,NA,NA
1960-04-01,23.7817,39.8144,34.15,NA,NA,NA
1960-05-01,10.5899,20.129,17.3668,NA,NA,NA
1960-06-01,6.5346,13.3801,11.4987,NA,NA,NA
1960-07-01,2.5425,7.0756,6.0376,NA,NA,NA
1960-08-01,15.1887,15.1415,15.1568,NA,NA,NA
1960-09-01,13.9892,27.5149,23.1099,NA,NA,NA
1960-10-01,30.3479,44.2693,39.2108,NA,NA,NA
1960-11-01,36.2457,73.1045,60.4919,NA,NA,NA
1960-12-01,9.1303,21.1229,17.2732,NA,NA,NA
1961-01-01,0,0.6761,0.5087,NA,NA,NA
1961-02-01,26.3279,50.2197,42.3706,NA,NA,NA
1961-03-01,32.2621,63.9612,54.196,NA,NA,NA
1961-04-01,10.5121,24.9411,20.6179,NA,NA,NA
1961-05-01,13.0871,19.1228,17.8722,NA,NA,NA
1961-06-01,6.6823,10.18,9.1655,NA,NA,NA
1961-07-01,14.7578,18.2666,18.105,NA,NA,NA
1961-08-01,22.9416,52.5022,45.5586,NA,NA,NA
1961-09-01,39.5549,68.469,59.2658,NA,NA,NA
1961-10-01,31.7215,58.8024,50.1203,NA,NA,NA
1961-11-01,26.3748,47.8212,40.2657,NA,NA,NA
1961-12-01,27.023,62.5633,50.9463,NA,NA,NA
1962-01-01,19.4694,51.2578,41.1098,NA,NA,NA
1962-02-01,38.9183,97.5998,79.6776,NA,NA,NA
1962-03-01,31.0239,66.0403,54.8309,NA,NA,NA
1962-04-01,41.4508,60.1085,52.4737,NA,NA,NA
1962-05-01,53.3526,65.1921,61.0514,NA,NA,NA
1962-06-01,18.3674,22.2955,21.2427,NA,NA,NA
1962-07-01,20.5503,27.3246,25.6924,NA,NA,NA
1962-08-01,4.8134,8.1394,7.2783,NA,NA,NA
1962-09-01,9.2063,13.7483,11.8911,NA,NA,NA
1962-10-01,14.6729,21.4115,19.6013,NA,NA,NA
1962-11-01,9.5291,18.487,15.5482,NA,NA,NA
1962-12-01,3.314,11.523,9.086,NA,NA,NA
1963-01-01,17.1166,49.1724,39.5026,NA,NA,NA
1963-02-01,23.5238,58.6317,48.133,NA,NA,NA
1963-03-01,26.3578,54.5615,45.8905,NA,NA,NA
1963-04-01,77.0774,119.9085,105.3548,NA,NA,NA
1963-05-01,17.1727,21.9308,21.5893,NA,NA,NA
1963-06-01,59.5682,64.8079,64.9714,NA,NA,NA
1963-07-01,0.4967,4.2595,3.2592,NA,NA,NA
1963-08-01,7.3558,30.8349,24.6871,NA,NA,NA
1963-09-01,44.2362,62.8799,55.5943,NA,NA,NA
1963-10-01,33.5147,41.3549,37.3802,NA,NA,NA
1963-11-01,47.6554,62.9689,57.2954,NA,NA,NA
1963-12-01,15.9234,30.1371,25.6608,NA,NA,NA
1964-01-01,17.0293,58.3794,45.4742,NA,NA,NA
1964-02-01,6.8266,13.9536,11.7838,NA,NA,NA
1964-03-01,30.7208,68.291,56.4271,NA,NA,NA
1964-04-01,43.8824,76.1736,65.3538,NA,NA,NA
1964-05-01,51.9157,77.3182,70.13,NA,NA,NA
1964-06-01,78.4095,102.5427,94.9178,NA,NA,NA
1964-07-01,1.3129,6.8285,5.551,NA,NA,NA
1964-08-01,4.9253,11.4956,9.7965,NA,NA,NA
1964-09-01,3.1678,6.8098,5.8738,NA,NA,NA
1964-10-01,10.6197,14.5192,13.4212,NA,NA,NA
1964-11-01,26.7036,75.5228,59.1756,NA,NA,NA
1964-12-01,64.7715,158.7565,129.5671,NA,NA,NA
1965-01-01,23.6027,82.0782,63.2851,NA,NA,NA
1965-02-01,16.3075,31.2599,26.3099,NA,NA,NA
1965-03-01,5.6388,17.3823,14.2256,NA,NA,NA
1965-04-01,43.1697,67.4572,60.0225,NA,NA,NA
1965-05-01,31.6058,44.6748,40.7447,NA,NA,NA
1965-06-01,43.1822,53.5225,50.2591,NA,NA,NA
1965-07-01,22.185,34.3647,31.7624,NA,NA,NA
1965-08-01,40.5964,46.4544,45.8577,NA,NA,NA
1965-09-01,35.6071,62.1188,52.5143,NA,NA,NA
1965-10-01,5.1453,6.8377,6.2637,NA,NA,NA
1965-11-01,49.1257,89.0473,75.3358,NA,NA,NA
1965-12-01,29.807,57.8394,48.7565,NA,NA,NA
1966-01-01,6.3336,25.0707,19.4157,NA,NA,NA
1966-02-01,21.8915,53.2419,43.1779,NA,NA,NA
1966-03-01,14.9696,30.2875,25.5125,NA,NA,NA
1966-04-01,17.9084,32.0715,26.9058,NA,NA,NA
1966-05-01,23.6213,40.9423,35.6865,NA,NA,NA
1966-06-01,4.7923,12.6604,10.5825,NA,NA,NA
