"Date","LakeOnly_PRISM_mm","MainBasin_PRISM_mm","FullArea_PRISM_mm","LakeOnly_GridMET_mm","MainBasin_GridMET_mm","FullArea_GridMET_mm"
1966-07-01,2.8518,12.4325,10.0893,NA,NA,NA
1966-08-01,5.9625,13.1609,11.5442,NA,NA,NA
1966-09-01,11.7506,38.1131,29.8518,NA,NA,NA
1966-10-01,15.0173,30.7147,25.6226,NA,NA,NA
1966-11-01,23.3232,45.8711,38.1108,NA,NA,NA
1966-12-01,25.9642,69.66,57.4157,NA,NA,NA
1967-01-01,28.3528,73.9914,59.4155,NA,NA,NA
1967-02-01,12.2367,37.6765,29.5219,NA,NA,NA
1967-03-01,35.605,54.3192,47.7275,NA,NA,NA
1967-04-01,56.3413,79.6008,70.0528,NA,NA,NA
1967-05-01,47.3784,63.0398,58.2597,NA,NA,NA
1967-06-01,81.2824,85.1213,84.3914,NA,NA,NA
1967-07-01,11.1014,21.102,19.1803,NA,NA,NA
1967-08-01,4.5965,11.425,9.684,NA,NA,NA
1967-09-01,15.0863,22.6632,20.3277,NA,NA,NA
1967-10-01,23.1889,36.3278,31.3864,NA,NA,NA
1967-11-01,6.2569,22.9436,17.6876,NA,NA,NA
1967-12-01,31.4585,76.2326,61.3684,NA,NA,NA
1968-01-01,13.0392,28.9608,24.0945,NA,NA,NA
1968-02-01,43.2064,90.6318,75.4472,NA,NA,NA
1968-03-01,37.4922,64.0205,54.8017,NA,NA,NA
1968-04-01,42.6807,71.0743,60.7457,NA,NA,NA
1968-05-01,43.5412,56.5336,52.175,NA,NA,NA
1968-06-01,49.1497,58.952,54.6589,NA,NA,NA
1968-07-01,5.4289,16.7234,14.9562,NA,NA,NA
1968-08-01,76.9902,83.0502,81.3263,NA,NA,NA
1968-09-01,6.5785,13.5084,11.1458,NA,NA,NA
1968-10-01,34.5388,47.6252,41.5712,NA,NA,NA
1968-11-01,18.6986,53.9661,42.0795,NA,NA,NA
1968-12-01,31.8807,64.5087,54.0432,NA,NA,NA
1969-01-01,40.2899,113.7387,90.8912,NA,NA,NA
1969-02-01,48.3743,89.7916,75.7373,NA,NA,NA
1969-03-01,4.4399,13.9278,11.5167,NA,NA,NA
1969-04-01,27.6237,46.1418,40.279,NA,NA,NA
1969-05-01,2.1677,4.3448,3.7208,NA,NA,NA
1969-06-01,51.6187,86.2796,75.8359,NA,NA,NA
1969-07-01,9.0326,20.5413,17.7177,NA,NA,NA
1969-08-01,5.3879,18.1669,14.5768,NA,NA,NA
1969-09-01,6.9496,14.1549,12.1756,NA,NA,NA
1969-10-01,39.1084,60.5097,53.4953,NA,NA,NA
1969-11-01,11.1566,20.1606,17.6654,NA,NA,NA
1969-12-01,23.6518,52.1823,42.9572,NA,NA,NA
1970-01-01,37.3637,89.2212,72.8366,NA,NA,NA
1970-02-01,10.457,25.241,20.6595,NA,NA,NA
1970-03-01,12.8128,39.3186,31.7207,NA,NA,NA
1970-04-01,33.6039,66.5113,55.5944,NA,NA,NA
1970-05-01,22.3384,43.5285,37.037,NA,NA,NA
1970-06-01,39.2881,53.3778,49.4195,NA,NA,NA
1970-07-01,15.9447,33.5254,30.517,NA,NA,NA
1970-08-01,10.3702,13.8359,13.0655,NA,NA,NA
1970-09-01,38.1369,55.181,48.2664,NA,NA,NA
1970-10-01,34.7761,58.4379,49.3889,NA,NA,NA
1970-11-01,49.4265,91.8903,76.6579,NA,NA,NA
1970-12-01,37.8891,88.7829,72.1899,NA,NA,NA
1971-01-01,23.0398,69.005,55.3569,NA,NA,NA
1971-02-01,28.4744,46.9797,40.5393,NA,NA,NA
1971-03-01,13.8084,43.904,35.0895,NA,NA,NA
1971-04-01,58.3042,67.0902,65.0735,NA,NA,NA
1971-05-01,29.2373,41.0833,38.3386,NA,NA,NA
1971-06-01,31.418,40.3496,38.2013,NA,NA,NA
1971-07-01,3.7143,8.9471,7.8289,NA,NA,NA
1971-08-01,38.1144,39.0765,37.8292,NA,NA,NA
1971-09-01,19.3407,31.8746,27.945,NA,NA,NA
1971-10-01,61.8914,90.8051,79.5142,NA,NA,NA
1971-11-01,33.108,60.7985,51.1978,NA,NA,NA
1971-12-01,44.0694,100.5246,81.3352,NA,NA,NA
1972-01-01,15.2087,56.9958,44.3366,NA,NA,NA
1972-02-01,4.5492,22.4007,17.2318,NA,NA,NA
1972-03-01,17.0577,35.8568,29.5989,NA,NA,NA
1972-04-01,51.6718,89.7098,75.9095,NA,NA,NA
1972-05-01,2.625,7.8702,6.44,NA,NA,NA
1972-06-01,14.0499,33.5784,28.6963,NA,NA,NA
1972-07-01,3.0571,6.0403,5.3495,NA,NA,NA
1972-08-01,7.9544,16.1383,14.4322,NA,NA,NA
1972-09-01,27.1739,44.9502,39.3583,NA,NA,NA
1972-10-01,63.2646,89.9325,80.8437,NA,NA,NA
1972-11-01,33.6628,54.3796,46.6022,NA,NA,NA
1972-12-01,30.3504,72.2673,58.7056,NA,NA,NA
1973-01-01,29.687,50.2061,43.2214,NA,NA,NA
1973-02-01,22.357,52.806,42.7996,NA,NA,NA
1973-03-01,51.5743,65.194,60.6484,NA,NA,NA
1973-04-01,28.8016,52.1468,44.4608,NA,NA,NA
1973-05-01,24.9896,39.5831,34.6997,NA,NA,NA
1973-06-01,14.9597,28.3406,25.2863,NA,NA,NA
1973-07-01,38.5788,48.4715,45.6936,NA,NA,NA
1973-08-01,11.655,27.2478,22.6461,NA,NA,NA
1973-09-01,58.9868,81.3158,71.0634,NA,NA,NA
1973-10-01,16.8782,22.3029,20.0421,NA,NA,NA
1973-11-01,40.3169,80.8446,67.6788,NA,NA,NA
1973-12-01,30.7317,80.6452,65.0784,NA,NA,NA
1974-01-01,30.3651,61.7892,51.4891,NA,NA,NA
1974-02-01,21.1073,44.2775,36.5137,NA,NA,NA
1974-03-01,17.1952,38.6188,32.3986,NA,NA,NA
1974-04-01,53.6497,87.5204,74.2709,NA,NA,NA
1974-05-01,8.3809,19.1663,15.5582,NA,NA,NA
1974-06-01,4.0952,11.6787,9.433,NA,NA,NA
1974-07-01,6.5254,21.1587,17.9675,NA,NA,NA
1974-08-01,3.9193,8.3215,7.2569,NA,NA,NA
1974-09-01,0.0529,0.7318,0.5021,NA,NA,NA
1974-10-01,47.1907,60.322,55.1922,NA,NA,NA
1974-11-01,22.9834,39.1888,32.8913,NA,NA,NA
1974-12-01,25.2377,66.4569,52.9732,NA,NA,NA
1975-01-01,26.5599,59.6487,48.4894,NA,NA,NA
1975-02-01,17.1301,54.3496,42.8418,NA,NA,NA
1975-03-01,58.4503,99.6462,86.103,NA,NA,NA
1975-04-01,46.196,70.1298,61.2,NA,NA,NA
1975-05-01,44.4943,75.101,65.6714,NA,NA,NA
1975-06-01,36.3106,58.287,50.7329,NA,NA,NA
1975-07-01,14.4867,22.3179,21.2533,NA,NA,NA
1975-08-01,5.9825,10.4128,9.3381,NA,NA,NA
1975-09-01,4.7052,8.3239,7.3604,NA,NA,NA
1975-10-01,48.7641,73.4578,63.9353,NA,NA,NA
1975-11-01,25.0646,56.6632,46.3431,NA,NA,NA
1975-12-01,14.2883,42.0035,32.9459,NA,NA,NA
1976-01-01,12.5144,35.4953,28.4455,NA,NA,NA
1976-02-01,45.1419,77.0946,65.3879,NA,NA,NA
1976-03-01,20.7,55.9869,44.7747,NA,NA,NA
1976-04-01,48.7347,61.0472,56.5408,NA,NA,NA
1976-05-01,23.5832,27.4593,26.3226,NA,NA,NA
1976-06-01,20.2579,38.1111,31.4614,NA,NA,NA
1976-07-01,15.9198,16.3431,15.8108,NA,NA,NA
1976-08-01,28.857,27.3778,28.0181,NA,NA,NA
1976-09-01,14.5749,19.0402,17.9454,NA,NA,NA
1976-10-01,17.2177,24.8613,21.9964,NA,NA,NA
1976-11-01,1.7614,3.8643,3.4121,NA,NA,NA
1976-12-01,0.9127,3.3934,2.5566,NA,NA,NA
1977-01-01,13.9118,26.1591,22.114,NA,NA,NA
1977-02-01,8.2408,32.3553,24.7403,NA,NA,NA
1977-03-01,22.0716,47.1041,38.8737,NA,NA,NA
1977-04-01,10.2302,12.8481,11.7174,NA,NA,NA
1977-05-01,97.4126,113.4543,106.8827,NA,NA,NA
1977-06-01,6.4033,9.4283,9.396,NA,NA,NA
1977-07-01,22.8758,38.9033,35.8404,NA,NA,NA
1977-08-01,50.0601,59.1985,56.0435,NA,NA,NA
1977-09-01,22.0339,38.337,32.9589,NA,NA,NA
1977-10-01,19.8408,36.1922,29.8104,NA,NA,NA
1977-11-01,18.3482,39.4976,32.3231,NA,NA,NA
1977-12-01,25.8983,82.6648,64.8895,NA,NA,NA
1978-01-01,41.1354,81.3518,68.209,NA,NA,NA
1978-02-01,42.5902,76.9644,66.2705,NA,NA,NA
1978-03-01,58.4907,91.3683,81.7031,NA,NA,NA
1978-04-01,65.9073,104.8226,90.5825,NA,NA,NA
1978-05-01,23.3734,38.5355,33.3149,NA,NA,NA
1978-06-01,4.3812,8.9847,7.5738,NA,NA,NA
1978-07-01,2.2255,3.9498,3.627,NA,NA,NA
1978-08-01,24.8254,34.222,30.3072,NA,NA,NA
1978-09-01,44.6267,67.2637,57.9802,NA,NA,NA
1978-10-01,0,1.3913,0.9478,NA,NA,NA
1978-11-01,40.1768,61.9894,54.6575,NA,NA,NA
1978-12-01,25.4462,71.4479,56.661,NA,NA,NA
1979-01-01,32.9,67.6648,56.5248,32.8849,67.7819,56.8672
1979-02-01,31.6077,58.7374,50.1929,31.8694,55.9998,48.5092
1979-03-01,23.9929,41.4826,36.7547,24.6252,42.6365,37.9117
1979-04-01,12.7549,27.2077,22.5402,13.3598,26.5772,22.1684
1979-05-01,24.2105,37.0628,33.3016,24.8383,37.1403,33.9018
1979-06-01,9.9312,12.5812,12.0656,9.356,13.0539,12.2554
1979-07-01,12.5933,18.6868,17.8487,13.5,20.5106,19.7287
1979-08-01,23.3983,30.9907,29.5532,25.6149,32.7047,31.3386
1979-09-01,1.1942,3.3867,2.7723,0.6872,4.1996,3.3562
1979-10-01,40.7771,59.9468,52.8661,39.2265,61.2856,53.8369
1979-11-01,20.8187,41.4438,34.7032,21.6064,41.7729,35.3167
1979-12-01,7.5124,11.8704,10.1959,8.0671,12.7297,10.8192
1980-01-01,73.3688,144.3356,121.1765,69.2001,144.499,120.817
1980-02-01,53.2406,101.2035,85.4706,48.3081,94.7875,80.659
1980-03-01,41.6828,76.7294,65.2315,45.629,75.2776,65.1612
1980-04-01,20.5662,26.9339,25.0456,24.6895,30.1851,28.3303
1980-05-01,94.2381,107.1324,103.9135,90.508,101.67,99.9028
1980-06-01,32.2977,37.2656,35.6209,32.3897,39.1763,36.323
1980-07-01,17.4674,22.5397,20.8934,17.6177,21.79,20.2373
1980-08-01,14.7584,19.2619,17.5116,13.2237,21.8134,19.0576
1980-09-01,17.2158,36.6218,31.0886,17.1304,37.4828,32.1307
1980-10-01,35.9102,43.934,39.5352,33.4204,43.3114,37.8479
1980-11-01,27.8833,34.5722,31.7843,26.2392,36.8616,33.0022
1980-12-01,15.997,32.149,26.7041,15.154,30.5598,25.4788
1981-01-01,17.6986,34.8773,29.4856,18.2398,36.289,30.6208
1981-02-01,9.3498,31.1945,23.8978,10.1154,27.6678,21.7869
1981-03-01,47.9369,74.2518,65.3708,47.8888,74.4807,65.8055
1981-04-01,12.9419,36.3005,30.2765,14.2151,35.1157,30.0111
1981-05-01,78.6418,114.8264,103.3808,75.485,115.3753,104.0713
1981-06-01,10.9421,24.7484,20.14,12.4678,24.9339,20.6969
1981-07-01,5.0748,12.2029,10.2824,4.7161,12.557,10.7232
1981-08-01,3.7557,10.759,9.095,3.3001,12.5697,10.3907
1981-09-01,11.8507,25.1604,21.329,12.7969,26.04,22.3578
1981-10-01,104.4534,115.2774,107.4419,94.889,113.9856,105.6431
1981-11-01,18.3672,41.7324,34.5467,20.0352,43.0627,36.1152
1981-12-01,43.7171,101.1311,82.8444,36.0272,106.0959,85.8829
1982-01-01,29.7296,84.1757,65.3222,24.1414,81.117,63.0303
1982-02-01,22.4049,47.6484,38.7486,18.5779,45.8711,37.401
1982-03-01,72.483,117.9972,101.8488,58.3142,115.7203,98.3448
1982-04-01,27.4762,59.5782,48.3685,25.6688,60.0288,48.3097
1982-05-01,39.2552,44.5056,44.7968,41.8011,43.7925,44.1166
1982-06-01,6.8766,22.8524,19.1058,9.5727,25.5861,22.1508
1982-07-01,70.8013,56.3646,57.0819,54.6989,56.2435,55.4263
1982-08-01,16.6343,21.0881,20.0684,17.7841,21.9447,21.0191
1982-09-01,148.5205,162.1911,151.2725,134.0602,162.7878,151.7552
1982-10-01,45.1514,54.3242,50.802,43.0601,57.8358,53.3921
1982-11-01,37.0598,59.3786,49.6759,35.3153,67.669,56.8305
1982-12-01,48.3232,69.189,61.3596,32.3747,59.9689,51.9901
1983-01-01,26.8248,37.8918,34.2718,24.7128,37.4606,33.5213
1983-02-01,36.0233,65.2478,55.6975,31.1548,64.455,54.5734
1983-03-01,73.9424,88.7545,81.1836,69.1643,90.3202,82.5121
1983-04-01,49.2105,74.8273,65.1698,43.4318,74.071,63.6469
1983-05-01,59.6949,94.5908,81.0787,51.0352,91.7378,78.7798
1983-06-01,24.7,37.6276,34.7012,21.0591,38.759,34.5541
1983-07-01,20.6154,45.8632,40.0811,24.3482,48.1134,42.2752
1983-08-01,91.461,87.1809,85.4463,75.2423,88.1867,83.141
1983-09-01,49.7156,68.3885,59.8669,41.5936,68.6462,60.1181
1983-10-01,44.1777,58.251,51.0074,36.9846,58.57,51.4805
1983-11-01,56.3128,108.5413,91.2922,58.5483,111.6174,94.8645
1983-12-01,110.606,157.8212,138.3154,92.5456,156.8179,134.5701
1984-01-01,11.2563,20.8575,17.8377,12.2397,21.8531,18.8465
1984-02-01,32.9074,40.6183,37.0725,21.9582,41.0805,35.9698
1984-03-01,25.6554,46.0662,38.9087,20.8147,47.4633,39.5125
1984-04-01,67.53,69.0629,67.2246,64.0471,71.5302,67.9535
1984-05-01,22.3599,36.5197,31.0993,22.5507,41.316,35.5337
1984-06-01,49.6527,78.8871,68.5421,39.9605,74.0068,63.5194
1984-07-01,38.177,47.4192,47.0658,37.4357,48.9302,48.0428
1984-08-01,14.6711,40.1693,34.9632,20.5726,43.4339,38.5059
1984-09-01,39.7374,65.6987,54.0551,29.1195,67.6859,55.824
1984-10-01,56.2354,73.7169,65.4851,48.1394,75.7054,66.9088
1984-11-01,46.7249,76.8121,62.7856,38.066,79.7181,64.8281
1984-12-01,20.5001,54.7585,42.5919,16.6528,51.9689,40.5681
1985-01-01,11.3909,24.1673,20.4621,12.6985,24.0807,20.4162
1985-02-01,24.2674,45.0181,37.8071,23.3757,43.4447,36.6012
1985-03-01,29.3794,62.0642,51.5142,27.2749,62.9418,52.4204
1985-04-01,14.4086,28.2354,22.5077,11.2736,27.7534,22.0156
1985-05-01,36.3588,59.0183,52.6788,37.8625,60.6118,54.7444
1985-06-01,14.6483,24.9587,22.5083,18.8936,24.2614,22.6422
1985-07-01,18.6345,46.5118,41.81,17.4465,49.2287,43.7342
1985-08-01,0.2066,3.0639,2.2068,0.183,4.3588,3.3292
1985-09-01,48.0583,60.3127,54.1229,43.0177,60.4835,54.924
1985-10-01,24.2386,54.2185,43.8522,19.9191,56.2094,45.4989
1985-11-01,61.5657,117.9294,95.8454,64.7038,120.21,99.1896
1985-12-01,29.0269,43.909,37.937,25.9271,42.6196,36.9521
1986-01-01,26.8489,42.9176,35.8086,23.2744,44.0012,36.5556
1986-02-01,63.4501,159.283,124.9711,52.8062,157.7293,123.6558
1986-03-01,53.2751,66.3419,60.6976,49.4136,67.2559,60.9422
1986-04-01,106.9651,118.9115,110.5761,98.3676,117.8046,107.5782
1986-05-01,38.5887,58.3656,52.4163,40.446,59.3487,54.2412
1986-06-01,6.7227,12.0209,10.6682,7.1496,10.9503,10.1658
1986-07-01,24.7904,34.9151,32.383,26.2474,35.9027,33.8769
1986-08-01,20.0448,34.5313,31.7002,27.443,34.8213,32.5817
1986-09-01,77.6671,84.6953,74.2011,63.3964,87.1213,78.6803
1986-10-01,25.0038,36.5588,32.4016,20.6443,34.6214,30.3149
1986-11-01,16.6358,40.29,31.5503,15.9708,39.7778,31.5372
1986-12-01,1.7832,7.4045,5.6295,1.3999,6.9083,5.343
1987-01-01,29.7168,50.1163,42.0232,27.8262,49.1208,41.772
1987-02-01,25.5969,37.9069,33.9541,24.0632,37.326,33.5501
1987-03-01,28.4488,48.3123,42.2098,29.2555,48.1596,42.4041
1987-04-01,7.7552,14.0501,11.9448,5.3399,15.0578,12.5804
1987-05-01,99.063,88.4826,86.3238,91.9502,85.7008,84.2698
1987-06-01,7.9557,16.5616,15.0746,8.6381,17.6571,16.0983
1987-07-01,28.1695,48.1339,43.2993,29.2098,47.5345,43.7459
1987-08-01,17.6462,41.7118,34.7487,15.3717,43.8702,36.2795
1987-09-01,6.5537,8.5148,6.7652,1.8366,9.5621,7.319
1987-10-01,32.2971,28.6278,29.4373,30.8989,30.3156,30.4716
1987-11-01,42.2532,49.4227,46.4527,44.1183,48.5868,46.2973
1987-12-01,17.7063,47.3301,38.0029,19.8395,48.2188,39.1683
1988-01-01,18.3075,52.9313,42.049,18.167,51.5707,41.5822
1988-02-01,2.019,18.657,12.947,1.97,18.4987,13.1164
1988-03-01,15.3948,41.5222,34.1489,17.0635,41.829,34.2769
1988-04-01,37.1128,51.8254,45.8858,37.1435,52.9724,46.7871
1988-05-01,42.8918,48.304,45.1791,37.9116,48.7727,45.7361
1988-06-01,2.7947,10.643,8.9173,1.1987,10.5861,8.6849
1988-07-01,0.6834,6.2833,4.8593,0.7462,6.9484,5.5655
1988-08-01,5.2168,12.5851,10.9782,6.6804,13.4171,11.9496
1988-09-01,8.3603,14.7182,12.7148,7.6352,15.0386,13.1682
1988-10-01,1.9074,4.8236,4.208,1.5248,5.1732,4.5641
1988-11-01,57.7937,95.4227,79.9548,62.3275,95.7074,81.9309
1988-12-01,24.1867,47.6629,39.2963,19.5657,47.8258,39.0048
1989-01-01,8.7713,39.4378,30.0769,10.9393,39.1778,30.6662
1989-02-01,22.9198,55.5238,45.1813,26.2812,54.3272,44.7665
1989-03-01,33.2587,76.6308,62.6252,31.3721,78.2067,64.2482
1989-04-01,12.5978,36.6665,28.6946,10.5218,36.7922,28.5276
1989-05-01,47.9774,35.7126,37.9367,44.0868,35.8869,36.9392
1989-06-01,7.8187,28.2464,22.2219,8.9205,28.1892,22.4331
1989-07-01,4.532,14.7859,12.5475,6.1986,15.6062,13.7398
1989-08-01,19.2345,22.8755,21.7717,18.0647,23.9984,22.6249
1989-09-01,15.0721,37.6616,30.3899,16.0829,38.2561,31.4919
1989-10-01,32.3487,37.3946,33.3325,30.1833,36.8394,33.2085
1989-11-01,19.8797,42.416,33.5862,19.1896,41.3947,33.6235
1989-12-01,2.5801,12.8675,9.4362,2.723,12.6336,9.4285
1990-01-01,22.9134,56.8255,44.8839,19.3467,57.6486,45.7268
1990-02-01,8.4846,41.615,31.8959,8.2751,37.9432,29.3936
1990-03-01,26.6052,47.251,41.3685,29.6038,46.8927,42.5088
1990-04-01,49.8625,58.6401,53.8266,40.8854,58.7791,53.4048
1990-05-01,33.7646,44.7596,40.7669,30.0779,46.9158,42.6189
1990-06-01,23.2169,39.5673,34.7981,20.5696,37.9862,33.0866
1990-07-01,5.3203,16.1808,13.087,8.4012,16.7563,14.3437
1990-08-01,14.6603,19.4397,17.1653,14.4237,20.3205,17.9818
1990-09-01,16.0222,34.562,26.7384,14.9025,35.0126,27.8786
1990-10-01,13.9803,34.279,27.1934,12.4639,34.9608,28.0337
1990-11-01,29.2878,53.0161,43.994,30.0831,51.9456,44.048
1990-12-01,18.3677,44.3315,34.9746,14.9319,44.4783,35.2185
1991-01-01,22.499,37.2088,31.08,21.1939,35.9043,30.4594
1991-02-01,25.1053,23.7561,21.3563,20.1902,27.5023,23.4959
1991-03-01,29.8979,67.7772,54.5734,23.5204,62.6446,50.1204
1991-04-01,47.2,70.0698,62.7526,45.699,68.8939,62.1828
1991-05-01,63.4912,79.7828,73.1278,64.7938,85.8706,79.4461
1991-06-01,27.9462,40.9929,35.3876,24.9802,34.0639,30.1089
1991-07-01,4.7694,13.1832,10.8738,4.8741,13.4407,11.4049
1991-08-01,12.7399,43.06,35.6288,17.2447,44.3614,37.4079
1991-09-01,40.4051,54.1125,47.5941,37.189,54.3889,48.3243
1991-10-01,48.7021,56.112,50.9729,44.5617,55.2297,50.0651
1991-11-01,45.3213,75.0258,64.8171,48.955,74.3571,65.0906
1991-12-01,10.9847,20.5242,17.1112,10.4454,19.6462,16.5965
1992-01-01,15.0248,19.8758,17.1636,15.8079,19.0169,16.6453
1992-02-01,37.4823,45.0474,41.6616,33.3964,44.4782,40.8301
1992-03-01,22.4575,30.8773,27.8972,23.0961,30.9092,28.2329
1992-04-01,9.0955,23.8952,18.6634,7.5229,25.0113,19.6073
1992-05-01,11.5592,37.5206,29.4146,13.7845,37.3371,29.8846
1992-06-01,28.0637,27.4155,24.5223,19.1017,30.0953,26.1703
1992-07-01,26.1776,34.4824,31.0526,25.9616,31.6563,29.8156
1992-08-01,5.331,12.677,10.4034,7.1703,13.7436,11.7636
1992-09-01,9.3681,21.0251,17.271,8.546,20.4899,17.1265
1992-10-01,55.9805,56.1725,52.1077,44.0429,58.6216,52.7394
1992-11-01,37.8451,59.914,50.4617,39.7488,58.9157,50.9324
1992-12-01,30.4635,69.2309,57.2323,25.5465,67.8295,55.7216
1993-01-01,62.3374,84.4126,76.2303,60.0084,84.3872,76.3959
1993-02-01,33.4724,68.8011,57.1514,29.6207,68.4502,56.882
1993-03-01,35.1615,66.9079,56.9664,32.2194,66.7181,56.8971
1993-04-01,35.7025,61.7045,50.7751,28.5847,61.2444,49.3856
1993-05-01,52.106,85.5099,72.91,52.8973,85.8995,75.4924
1993-06-01,49.577,62.2805,56.8725,34.2602,64.3522,56.1359
1993-07-01,38.0527,50.9047,45.636,34.0727,52.1884,46.4802
1993-08-01,15.4052,35.4894,30.0468,14.6044,35.0472,29.9079
1993-09-01,14.2023,14.235,13.3107,12.4647,14.6838,13.8137
1993-10-01,62.0027,61.5296,58.6132,60.2684,61.5895,58.6412
1993-11-01,13.7311,26.7064,20.7865,9.6149,26.1373,20.09
1993-12-01,11.2033,26.8487,21.897,13.1191,26.5334,22.2811
1994-01-01,12.2797,33.8435,26.336,11.8581,33.5367,26.4463
1994-02-01,59.4915,81.821,68.7315,30.4546,79.8782,64.6799
1994-03-01,40.6707,48.9675,45.4127,37.9362,48.6536,43.7301
1994-04-01,62.4476,59.8287,58.2827,55.6549,57.3629,55.5351
1994-05-01,25.947,31.3341,29.8516,26.3257,37.1534,35.449
1994-06-01,3.57,10.2815,9.0757,0.5729,5.1731,3.8893
1994-07-01,2.3124,5.8771,5.4483,0.5582,6.4115,5.5309
1994-08-01,10.3074,27.1266,23.5457,11.8484,27.5915,24.2033
1994-09-01,28.1727,23.4838,23.9791,23.8372,25.7923,25.2423
1994-10-01,58.5471,83.429,71.5611,53.3263,81.9234,70.4735
1994-11-01,72.1109,79.1743,72.0542,67.7047,78.8527,72.1817
1994-12-01,21.8649,40.6639,33.8353,18.9054,40.4874,33.585
1995-01-01,64.1092,76.4548,67.5396,48.037,77.982,67.1634
1995-02-01,32.9088,49.346,42.0241,28.0698,45.3523,38.5565
1995-03-01,100.1409,100.8498,94.0088,73.6056,98.2265,90.1497
1995-04-01,58.1129,55.461,53.8734,37.2166,56.9328,52.0114
1995-05-01,116.2991,117.4793,112.4119,99.8016,113.1459,107.3628
1995-06-01,71.0784,61.2138,62.3699,53.1402,62.4782,60.6302
1995-07-01,13.2038,33.5257,26.8116,13.0192,32.4273,27.073
1995-08-01,11.082,16.7209,15.072,9.8111,17.8098,16.0091
1995-09-01,22.8702,24.6546,22.4137,21.483,23.7705,22.0081
1995-10-01,9.5443,21.9133,16.7104,6.6587,26.1891,19.8796
1995-11-01,21.3082,56.2445,42.6578,14.5081,51.5244,39.8023
1995-12-01,44.7596,64.1232,55.1622,29.6294,68.2334,56.7709
1996-01-01,60.8541,110.0196,89.3366,53.4228,105.6452,86.5616
1996-02-01,41.9828,61.5898,52.7244,33.3643,58.2004,50.3783
1996-03-01,54.8139,67.4943,60.3988,51.8904,65.4607,59.5324
1996-04-01,35.6842,54.7129,46.2954,30.4557,53.5952,45.4685
1996-05-01,64.3679,72.6015,69.0848,51.2793,72.3514,68.672
1996-06-01,0.462,10.9632,7.7231,1.1402,11.4921,8.3499
1996-07-01,21.263,23.2005,22.6256,17.9459,22.8804,21.657
