"Date","LakeOnly_PRISM_mm","MainBasin_PRISM_mm","FullArea_PRISM_mm","LakeOnly_GridMET_mm","MainBasin_GridMET_mm","FullArea_GridMET_mm"
1996-08-01,0.297,4.0965,3.0648,0.4357,4.2229,3.2185
1996-09-01,28.9235,31.7904,28.5043,24.6586,32.4595,29.0277
1996-10-01,44.9573,54.7644,47.6974,34.5901,54.3545,47.2695
1996-11-01,52.0164,77.4948,66.1572,40.0947,76.3198,64.4137
1996-12-01,95.6612,145.7263,120.0708,30.0535,143.1727,111.7429
1997-01-01,87.173,115.9086,100.0238,54.9695,113.92,95.8191
1997-02-01,30.0841,35.8992,32.7908,27.2872,34.9008,31.8505
1997-03-01,13.4757,28.8912,22.549,13.0726,31.7549,25.5368
1997-04-01,52.9161,71.7028,61.8926,36.1657,69.6527,58.4286
1997-05-01,46.7701,57.1038,51.0015,43.0133,53.0485,48.687
1997-06-01,54.9516,49.155,50.3868,46.3814,48.1838,48.1145
1997-07-01,33.7892,38.1978,37.9504,29.8791,38.9219,37.7845
1997-08-01,31.4665,48.2296,40.9328,31.186,48.4255,42.2538
1997-09-01,45.5235,67.6467,58.8578,41.8757,66.298,59.0052
1997-10-01,36.3116,46.6657,39.9277,32.044,47.025,40.8858
1997-11-01,27.4721,37.7072,32.8305,20.309,34.6905,30.2619
1997-12-01,31.1953,34.4181,30.8796,27.2233,33.829,30.366
1998-01-01,91.5234,111.2091,94.147,34.635,108.2054,86.5416
1998-02-01,96.5766,84.1847,81.907,80.5811,83.3975,79.9363
1998-03-01,51.2202,66.1079,59.3431,43.652,64.8494,57.6191
1998-04-01,56.8825,51.415,48.9532,43.098,49.0049,46.2911
1998-05-01,73.0036,77.6512,74.179,58.0607,75.928,72.3165
1998-06-01,85.669,101.3172,89.7045,76.2968,100.4424,88.8449
1998-07-01,28.202,32.974,32.8094,18.99,33.9059,31.8285
1998-08-01,16.8774,29.1287,24.5929,18.4098,29.2587,25.5063
1998-09-01,29.956,36.2477,33.7161,24.9205,36.3888,34.4654
1998-10-01,47.6361,51.0117,46.9182,39.5915,51.7287,46.6884
1998-11-01,25.6547,43.1747,35.2218,20.5293,43.8066,35.8316
1998-12-01,16.9638,31.3223,25.5174,15.3226,33.2866,27.4183
1999-01-01,66.8423,78.1163,68.6357,38.8599,73.9348,62.5124
1999-02-01,38.3441,75.5577,59.6281,23.1711,72.7441,56.4949
1999-03-01,19.8491,29.8905,24.4942,12.7847,32.5746,26.2455
1999-04-01,89.1045,97.3496,88.8683,62.2647,96.7962,86.3757
1999-05-01,70.2639,85.4365,74.55,48.296,81.4378,71.1061
1999-06-01,48.4862,46.7571,46.2652,30.8606,44.6759,42.2796
1999-07-01,6.8334,24.0735,19.2781,7.4553,23.6398,19.416
1999-08-01,21.2709,33.6473,30.0542,16.9775,34.2504,30.6657
1999-09-01,6.9715,19.2426,14.4528,6.027,18.6374,14.4357
1999-10-01,0.8332,6.8149,5.178,1.1156,6.8667,5.2965
1999-11-01,14.1398,16.0805,13.6969,13.9742,15.8983,13.8814
1999-12-01,22.0192,35.9251,29.5363,18.1899,35.7645,29.1164
2000-01-01,53.1335,77.1135,64.4882,37.5771,77.9109,64.4683
2000-02-01,78.783,83.7817,76.6149,46.3853,79.6395,70.3809
2000-03-01,39.0781,47.1943,40.6317,23.1939,46.4567,39.0575
2000-04-01,20.5936,31.0588,26.9205,16.191,29.5656,25.7665
2000-05-01,35.4927,47.6376,41.4501,31.9764,48.2672,42.2702
2000-06-01,3.7547,10.8126,8.2716,2.8549,11.2176,8.6598
2000-07-01,5.6275,8.6556,8.079,6.3721,8.0819,7.2956
2000-08-01,48.8151,40.3046,39.089,44.7099,49.0214,45.7073
2000-09-01,25.4189,42.0169,34.5896,21.8804,35.9718,31.153
2000-10-01,70.8912,62.6404,61.4894,51.576,63.9322,60.4362
2000-11-01,23.8932,37.4899,30.5382,19.7627,34.8031,28.4799
2000-12-01,30.0226,47.3553,37.838,16.4005,46.0054,35.9006
2001-01-01,16.9485,23.07,20.3123,11.8821,22.9573,19.6978
2001-02-01,39.6223,45.3137,37.7612,24.88,43.5489,35.6354
2001-03-01,36.7493,34.9553,33.792,28.1239,33.7192,32.1249
2001-04-01,62.4608,67.8804,60.4242,32.4992,67.2057,56.6614
2001-05-01,4.7092,16.9748,12.7202,4.2553,18.2508,14.1662
2001-06-01,21.3417,18.1737,16.7018,17.8568,18.5242,16.4358
2001-07-01,24.8149,25.4758,23.7636,25.6144,25.0932,24.5137
2001-08-01,7.8447,16.8425,14.2691,9.9085,17.5475,15.312
2001-09-01,3.1037,10.9945,9.1076,2.9494,11.0223,9.1868
2001-10-01,22.9769,29.3016,25.1114,12.1425,35.3776,28.4673
2001-11-01,84.0181,84.9952,76.7038,62.5834,79.6108,72.2474
2001-12-01,52.7961,71.0847,61.6928,32.5165,68.0723,57.2933
2002-01-01,36.4117,37.4228,33.2501,18.7852,35.0188,29.3924
2002-02-01,10.0901,20.1557,15.1476,2.4645,18.7222,13.5688
2002-03-01,42.1422,51.6519,44.5805,29.411,50.3624,42.503
2002-04-01,64.5519,57.7933,55.0482,49.2712,55.9094,52.0521
2002-05-01,26.1579,32.5933,28.5758,16.1555,33.0874,28.9923
2002-06-01,6.7466,9.7034,9.0365,3.1323,9.4106,8.4056
2002-07-01,3.8962,19.1636,15.0706,4.553,19.4521,15.6428
2002-08-01,1.7318,3.0704,2.6196,2.0448,3.7896,3.1593
2002-09-01,52.3385,65.9968,57.978,40.5438,65.9012,57.8896
2002-10-01,27.9077,44.646,37.4996,24.211,43.7547,36.5743
2002-11-01,30.0176,43.4656,36.5905,20.7092,42.521,35.4694
2002-12-01,22.2384,36.5303,29.9931,8.3811,40.0629,31.0846
2003-01-01,27.6493,31.0795,26.2662,16.5017,24.6216,20.8165
2003-02-01,30.854,52.7484,43.7171,22.6977,50.2477,41.2537
2003-03-01,31.3929,53.968,44.5403,23.7478,53.6566,43.6371
2003-04-01,39.5701,37.4555,36.1231,29.6644,36.0074,34.6229
2003-05-01,40.8661,53.0568,46.9749,32.1735,53.7675,47.5206
2003-06-01,13.2685,32.8212,26.2818,10.5243,34.4317,27.3748
2003-07-01,5.2549,8.6516,7.4619,3.9134,8.851,7.7011
2003-08-01,17.5405,31.3637,27.6582,17.1123,32.1166,27.7698
2003-09-01,13.2211,20.2406,16.3755,10.0152,20.941,17.3749
2003-10-01,9.6801,14.6453,11.8756,6.812,16.0357,12.7554
2003-11-01,48.2403,70.6102,57.7032,34.668,68.6133,56.0915
2003-12-01,86.4356,89.7148,81.2415,58.6582,90.2783,79.0939
2004-01-01,23.1415,39.8501,31.3902,8.7383,36.3329,27.9678
2004-02-01,66.914,64.3985,62.0962,59.6551,65.1304,62.5165
2004-03-01,20.0832,27.456,23.1369,14.966,25.2274,21.3117
2004-04-01,48.2166,50.1647,47.2059,36.9079,49.6466,45.9557
2004-05-01,38.5373,50.9625,44.945,29.2076,50.941,45.1215
2004-06-01,22.0127,36.2622,29.3321,12.8961,36.5753,28.7659
2004-07-01,10.7626,20.1384,18.2056,13.466,20.8489,19.0816
2004-08-01,16.518,32.7572,27.0848,16.1872,34.6251,29.1963
2004-09-01,31.4017,32.9287,29.9292,28.7954,33.2898,30.8882
2004-10-01,130.0568,129.9029,117.8515,79.0047,132.5202,115.4994
2004-11-01,33.7047,38.9516,34.7288,27.0944,36.6028,32.7552
2004-12-01,34.9248,55.1219,45.1638,13.0919,58.2553,45.655
2005-01-01,83.7028,98.6149,90.4201,59.7581,90.7551,80.9892
2005-02-01,60.8025,50.4923,47.7537,28.5989,50.0396,42.988
2005-03-01,76.0984,67.405,62.1803,48.4823,67.1132,59.9423
2005-04-01,77.662,80.6744,76.2064,62.8745,81.2599,77.198
2005-05-01,113.0861,91.8834,95.0499,86.4568,91.7202,92.0883
2005-06-01,63.7732,59.1889,55.1348,45.573,57.2224,51.6362
2005-07-01,0.8548,5.6476,4.4169,0.6828,6.1638,4.9674
2005-08-01,15.987,21.8738,19.1043,16.0856,20.9987,18.9815
2005-09-01,10.2354,20.6797,17.3927,7.6617,20.6111,17.38
2005-10-01,39.9412,41.5226,38.2722,21.3497,42.1199,37.3588
2005-11-01,41.6647,54.9987,44.9461,22.1037,53.1097,42.1202
2005-12-01,55.5336,84.597,70.2339,23.9745,96.4654,75.4405
2006-01-01,82.3919,104.5538,89.582,41.7911,92.2933,76.8662
2006-02-01,24.7363,34.4875,28.753,17.2928,37.2411,30.2516
2006-03-01,90.8024,92.0515,84.5616,50.0766,85.8623,76.3673
2006-04-01,79.2863,68.8466,66.7107,49.8596,66.9934,62.3677
2006-05-01,29.1932,26.5888,25.4852,17.012,27.2525,24.8001
2006-06-01,20.7174,23.3403,20.7036,14.9452,23.6556,20.6516
2006-07-01,5.5196,16.5987,14.1375,5.0835,16.2215,14.5744
2006-08-01,27.8023,30.7555,26.4174,22.5453,29.8371,25.245
2006-09-01,62.5568,66.9401,58.7513,44.1142,67.1424,58.304
2006-10-01,63.4645,61.3074,56.3517,29.1242,60.6324,52.3384
2006-11-01,40.6573,55.2566,45.0176,25.0214,54.7648,43.5675
2006-12-01,23.3359,38.1977,32.3934,12.2117,36.6797,30.2982
2007-01-01,17.4038,20.9787,18.9961,14.0579,20.5736,18.2847
2007-02-01,50.597,62.6043,53.8254,29.1461,60.8826,50.5253
2007-03-01,35.4263,41.9971,38.2172,23.2948,39.3098,34.7197
2007-04-01,29.9106,32.0982,29.2192,12.8696,30.7243,26.5395
2007-05-01,21.2839,29.1336,24.6269,12.9227,29.0449,23.9451
2007-06-01,39.5471,24.6785,25.988,23.3462,24.9174,24.5869
2007-07-01,19.0217,18.0274,18.7972,15.2786,19.1072,18.5889
2007-08-01,10.3865,23.6687,18.7317,10.2464,23.7759,19.5241
2007-09-01,37.8047,47.2979,40.0451,31.0557,47.5701,40.6289
2007-10-01,48.1469,53.6819,46.9395,36.6352,53.2783,46.2132
2007-11-01,9.265,11.5009,9.945,6.6943,14.7099,12.0028
2007-12-01,83.2626,84.1832,75.1618,45.9668,78.7689,68.3078
2008-01-01,65.0874,82.8055,67.954,31.2814,82.1794,65.341
2008-02-01,56.7239,73.4504,61.8064,21.0991,63.5177,51.8413
2008-03-01,28.9476,40.8141,33.483,17.2811,41.6681,33.4469
2008-04-01,16.3286,29.1014,22.7912,7.6733,26.783,20.4365
2008-05-01,41.5898,60.9302,52.0708,25.5094,60.0793,50.7546
2008-06-01,21.5539,24.9414,22.6625,11.992,23.5477,19.9477
2008-07-01,1.7167,5.2011,4.3716,1.5493,5.8224,4.617
2008-08-01,5.235,13.9804,11.2835,14.0734,22.5286,19.2766
2008-09-01,31.9441,40.045,33.4996,10.5715,34.5823,26.3101
2008-10-01,36.1562,32.7117,30.4831,23.161,32.969,30.14
2008-11-01,35.635,51.094,43.734,30.133,51.2618,43.8416
2008-12-01,59.6633,72.8597,62.6407,22.7147,70.2291,56.9981
2009-01-01,62.0071,74.7853,64.3083,47.588,74.7966,64.1144
2009-02-01,58.7352,52.1765,47.8765,31.618,49.817,43.0012
2009-03-01,39.786,58.7977,48.9048,29.2819,61.3772,50.2091
2009-04-01,64.8083,89.5152,76.8699,46.481,86.6016,74.1995
2009-05-01,36.1658,43.3216,39.6217,29.4808,45.0205,41.6835
2009-06-01,87.9504,102.7277,96.7981,72.4622,102.4627,94.8867
2009-07-01,7.2823,10.569,9.2061,6.9579,12.5688,11.6628
2009-08-01,10.9578,19.2761,17.209,13.0654,21.5279,19.0556
2009-09-01,16.4138,20.683,18.4054,18.2891,29.2847,24.9496
2009-10-01,43.9162,60.745,50.2167,27.7842,48.936,41.9393
2009-11-01,6.8213,14.1787,10.9489,5.9603,13.4625,11.4734
2009-12-01,44.5391,48.434,43.746,29.3667,46.2881,40.834
2010-01-01,29.0072,44.5736,39.3643,16.6792,42.4451,35.1784
2010-02-01,19.6816,32.8053,26.7985,12.0759,21.3254,17.238
2010-03-01,23.2906,34.4299,30.0736,27.7347,36.9067,33.3686
2010-04-01,65.4539,82.4804,72.5165,46.4309,71.2917,61.6428
2010-05-01,72.6098,80.8085,73.5554,55.6033,69.3552,62.32
2010-06-01,31.2973,46.5721,39.8613,20.9291,39.9071,33.5567
2010-07-01,1.1615,9.4835,8.1631,2.5387,6.0659,6.1984
2010-08-01,22.4113,37.9159,32.6161,16.8136,30.9685,26.4087
2010-09-01,4.701,10.0526,8.0046,3.2246,7.0097,5.7173
2010-10-01,61.8723,81.7635,70.6986,33.1397,79.5715,64.9926
2010-11-01,56.0338,81.4258,70.0038,46.1352,70.072,60.8901
2010-12-01,111.0979,135.4569,120.4275,58.6288,126.1956,106.3043
2011-01-01,27.4442,44.929,36.4234,18.0742,42.5866,34.8753
2011-02-01,35.7434,60.0995,50.0306,30.4055,59.1116,49.486
2011-03-01,65.9049,82.6606,71.49,54.1066,84.2147,73.1863
2011-04-01,90.4781,114.2785,99.2361,81.9787,115.7136,101.9689
2011-05-01,132.7082,110.3206,111.3063,108.9032,107.3358,106.5029
2011-06-01,20.9675,29.3922,26.9754,18.9442,29.7438,26.4672
2011-07-01,6.8169,24.8928,19.4527,11.8834,30.3476,24.7814
2011-08-01,40.6853,40.7384,35.9255,25.1852,35.6758,31.3872
2011-09-01,16.0177,22.0139,18.6101,9.8141,22.3587,18.7586
2011-10-01,42.6412,53.1489,48.1087,36.3932,55.172,49.5495
2011-11-01,39.7316,53.8819,46.218,37.7283,53.6143,46.7179
2011-12-01,3.5987,14.0374,10.5807,2.1728,14.7208,10.9377
2012-01-01,74.4184,68.5807,64.031,56.7242,66.239,61.8263
2012-02-01,14.1707,41.3386,32.1465,17.0954,42.759,34.718
2012-03-01,30.4279,40.4365,35.7745,18.9345,38.739,33.3447
2012-04-01,46.4979,46.009,42.84,41.9833,46.2929,43.6359
2012-05-01,26.8997,35.4697,30.2579,11.7395,34.2167,28.0594
2012-06-01,1.6926,1.3199,1.5686,1.1997,1.2678,1.4975
2012-07-01,24.5921,27.0256,27.2019,22.6774,27.9844,26.6879
2012-08-01,3.4446,7.8956,6.7233,4.3477,9.9385,8.3132
2012-09-01,19.588,26.517,23.54,14.9045,24.1479,22.3448
2012-10-01,41.7218,48.529,41.1655,33.8092,49.3298,41.672
2012-11-01,25.8766,42.7052,35.1119,33.3212,46.7508,41.1094
2012-12-01,58.1145,80.0583,71.6231,47.3421,78.7809,69.9379
2013-01-01,44.7868,42.841,40.3913,43.8166,44.6634,42.7278
2013-02-01,21.4346,25.1107,22.6389,19.2046,22.598,20.9576
2013-03-01,11.7215,27.6544,21.5252,6.6222,27.115,20.6105
2013-04-01,32.9103,59.6349,50.2765,30.0439,58.4746,49.4314
2013-05-01,48.587,41.182,40.3698,39.2513,41.4584,39.9051
2013-06-01,0.1639,0.9756,0.7805,0.0694,1.066,0.8835
2013-07-01,20.4578,29.9881,27.6872,25.8261,31.7255,30.3192
2013-08-01,5.6139,17.5116,13.6149,5.0397,18.2235,14.2808
2013-09-01,44.4163,67.8626,60.9958,34.1162,69.5378,60.274
2013-10-01,29.7837,40.1739,35.1148,27.7761,44.334,38.7737
2013-11-01,17.5531,28.552,23.8734,16.6171,28.7033,24.64
2013-12-01,46.4207,48.4184,44.0816,40.4923,50.6496,46.2023
2014-01-01,26.582,43.871,36.3791,22.5211,41.6943,35.1399
2014-02-01,47.0768,86.6742,69.2193,52.529,95.2731,79.3399
2014-03-01,49.7947,66.0053,58.0482,29.4041,58.624,49.2797
2014-04-01,49.583,47.0472,45.0305,37.0565,43.4639,41.0248
2014-05-01,26.6579,34.3957,30.4197,22.3589,34.0431,30.2038
2014-06-01,24.9288,27.6132,24.1209,22.4687,27.358,24.3505
2014-07-01,21.7228,29.3223,25.5762,22.6705,30.2171,26.9831
2014-08-01,46.3577,85.4436,74.2377,49.8203,90.8436,79.3676
2014-09-01,58.3379,82.9938,73.3528,66.301,90.9916,82.0447
2014-10-01,5.7196,14.5862,11.2121,0.6433,7.5295,5.2324
2014-11-01,23.3924,51.2324,40.5899,17.248,51.35,39.889
2014-12-01,51.7007,66.8618,57.6752,33.2102,67.419,57.371
2015-01-01,21.9536,28.6922,25.1094,19.1057,28.4723,25.7325
2015-02-01,5.2944,23.1246,16.6435,8.7473,25.4638,19.7012
2015-03-01,16.1668,26.0465,21.4373,19.8154,24.9124,21.6461
2015-04-01,47.9768,43.0882,41.7125,47.1386,44.3322,43.9641
2015-05-01,135.1275,123.2775,123.3706,126.7641,124.1494,124.4598
2015-06-01,6.1537,16.8496,14.4485,6.9382,16.4424,14.0524
2015-07-01,29.8952,36.3612,32.8108,28.4535,39.6949,35.0108
2015-08-01,30.7079,35.3035,30.7445,28.2965,36.3161,30.8996
2015-09-01,37.7035,43.3212,40.8643,35.1906,44.6026,43.4548
2015-10-01,30.3393,31.5654,31.8146,23.7026,31.5397,31.8173
2015-11-01,22.5246,39.3859,33.209,21.156,39.9808,33.2668
2015-12-01,61.027,72.5974,62.1442,38.4138,75.828,63.4278
2016-01-01,53.5102,69.0821,59.9399,38.1019,69.4201,59.4442
2016-02-01,13.8999,30.9444,24.6742,9.4771,27.6953,21.512
2016-03-01,55.6369,75.6059,67.4946,45.4642,76.7625,67.6781
2016-04-01,58.0737,57.6793,55.4961,44.0748,56.3192,53.1499
2016-05-01,51.1082,76.0015,65.2324,43.8568,75.6543,65.0001
2016-06-01,11.0568,12.0524,11.3828,8.6661,13.3471,12.0969
2016-07-01,0.209,3.6311,2.943,0.0861,2.6604,2.1464
2016-08-01,3.1756,8.2859,6.0599,3.1223,8.2814,6.065
2016-09-01,67.89,75.427,68.6783,56.5694,76.6368,70.5265
2016-10-01,32.5474,68.2185,56.4727,25.0376,73.7894,60.0953
2016-11-01,32.0138,46.5758,38.8723,27.0889,41.6707,35.3201
2016-12-01,75.2031,95.6845,83.5812,46.5357,94.4894,79.6988
2017-01-01,89.4128,145.8149,122.0367,62.7316,142.485,117.6269
2017-02-01,67.1244,114.1521,93.865,48.264,111.2296,89.9729
2017-03-01,52.8017,68.8397,60.9987,42.7132,71.9234,62.6578
2017-04-01,71.7333,84.5758,76.9077,55.1484,79.4963,71.9293
2017-05-01,18.4091,25.4954,22.068,15.1805,25.6131,21.9361
2017-06-01,11.2467,16.4744,13.1361,8.8586,16.4314,12.8818
2017-07-01,8.5017,17.0484,14.6601,7.8243,17.3131,14.8976
2017-08-01,5.7291,14.7314,13.0115,5.7767,16.1361,14.255
2017-09-01,44.5076,66.6083,58.573,39.4546,71.2567,63.2839
2017-10-01,4.8812,11.9571,9.5536,1.1717,7.8127,5.8067
2017-11-01,33.6149,59.6307,48.3135,29.2714,59.6663,48.6942
2017-12-01,15.8528,33.1634,25.6564,9.8933,32.9948,24.8994
2018-01-01,22.4753,39.1276,32.179,15.8017,38.1617,30.9385
2018-02-01,18.3052,36.8371,30.3878,12.6643,35.6643,29.1479
2018-03-01,61.9832,67.2583,61.9671,50.0661,66.9171,61.0392
2018-04-01,30.4468,44.8281,39.1121,28.9873,52.6889,45.0167
2018-05-01,39.8912,52.1902,49.0254,28.5323,43.8733,42.1379
2018-06-01,1.4993,10.4958,7.4263,0.4729,10.3405,7.0997
2018-07-01,1.7885,6.942,5.586,1.6219,7.03,5.6645
2018-08-01,6.6402,17.0751,13.989,6.164,17.9548,14.6087
2018-09-01,0.0039,1.0075,0.6867,0.0021,0.9637,0.654
2018-10-01,68.936,70.4648,63.7756,52.5017,71.1611,63.0789
2018-11-01,43.7314,52.081,44.7557,40.6637,59.4713,50.3708
2018-12-01,31.6446,40.329,35.8639,16.6426,31.2885,27.7612
2019-01-01,64.4439,68.3577,61.7188,45.3611,66.9727,59.0556
2019-02-01,61.1926,88.1108,78.0383,43.7606,88.4319,76.7069
2019-03-01,101.9446,86.2536,83.0606,81.5119,82.0665,78.9847
2019-04-01,88.2345,76.0384,73.9039,70.8498,81.2502,76.6122
2019-05-01,87.7395,98.7948,90.6563,71.695,93.1062,85.07
2019-06-01,14.3566,21.6512,18.9635,10.2262,18.1848,15.7025
2019-07-01,7.1244,10.2294,10.0431,7.1038,11.2881,10.7184
2019-08-01,8.2455,12.1798,10.7796,7.7188,9.8733,9.1775
2019-09-01,68.1642,75.2138,70.0528,56.9946,76.5482,72.439
2019-10-01,10.13,29.7369,22.4012,7.869,30.6877,22.8867
2019-11-01,38.9629,43.2522,40.2826,33.866,42.7538,40.0574
2019-12-01,38.7267,55.7192,47.1829,26.4513,56.8807,47.2312
2020-01-01,37.8261,64.2258,52.5345,24.5747,60.9344,48.6903
2020-02-01,19.1915,41.7225,32.8823,14.3001,40.6204,31.8208
2020-03-01,32.0444,53.4789,44.327,25.566,55.7538,45.3899
2020-04-01,7.4083,27.2659,20.8142,6.0643,26.3535,20.4946
2020-05-01,15.6989,24.212,21.4873,13.5284,22.5637,20.2418
2020-06-01,54.5169,64.3452,59.0791,46.9406,67.8606,61.3785
2020-07-01,3.6792,11.109,8.9986,1.8069,7.7612,6.4223
2020-08-01,1.1388,2.3733,2.1362,1.0543,2.7477,2.418
2020-09-01,5.5568,10.3335,9.045,4.5962,10.2708,9.2074
2020-10-01,4.6311,12.8251,9.6233,3.547,13.096,9.7379
2020-11-01,17.6816,45.5977,34.752,15.3907,45.4369,34.7241
2020-12-01,15.475,27.1118,22.9206,9.6244,27.133,22.2998
2021-01-01,28.2158,38.0226,31.7571,18.1189,35.4386,28.6643
2021-02-01,42.0501,66.1672,55.4753,29.0002,62.7529,51.4144
2021-03-01,19.3383,31.9505,27.8608,14.8282,31.179,26.6229
2021-04-01,29.6475,35.1081,32.3746,22.6002,33.9827,30.7201
2021-05-01,13.2824,27.8802,21.494,10.7764,27.9342,21.3605
2021-06-01,2.8778,6.2933,5.5026,2.2474,6.9204,5.9264
2021-07-01,5.5535,22.5957,18.5022,8.116,28.848,24.8544
2021-08-01,63.5059,73.4535,67.0063,59.6095,69.2041,62.7055
2021-09-01,4.6155,17.0363,12.944,4.0667,17.3556,13.3464
2021-10-01,81.9217,104.9105,95.6458,62.0969,105.8907,93.9249
2021-11-01,12.3818,24.5894,19.8263,10.7318,22.7054,18.5125
2021-12-01,44.105,95.6448,76.8049,26.8931,96.9709,75.7602
2022-01-01,14.9067,37.3127,28.2306,10.3103,34.2422,25.6187
2022-02-01,5.4545,10.947,9.5766,3.8409,10.6212,9.1727
2022-03-01,23.9771,39.1277,32.6009,20.0265,39.971,33.0766
2022-04-01,23.3766,46.7947,37.1869,17.1048,46.3298,36.5327
2022-05-01,44.5936,53.2206,47.3115,37.8096,54.267,47.6132
2022-06-01,12.4878,20.1485,17.5313,9.59,20.0987,17.069
2022-07-01,2.831,9.9541,8.4825,2.4873,8.5836,7.5256
2022-08-01,40.8257,51.9263,50.2607,39.5371,55.5459,52.8099
2022-09-01,26.9985,38.9483,33.4474,28.3559,40.148,34.8516
2022-10-01,12.2834,28.5493,23.9753,10.3537,27.8208,23.5338
2022-11-01,45.7891,69.5216,60.8633,44.212,68.6548,60.5956
2022-12-01,44.7519,83.9773,70.0717,41.0676,98.7296,82.0141
2023-01-01,76.967,124.3649,108.4924,50.9449,106.0855,92.0166
2023-02-01,29.5296,55.0463,46.3163,21.5692,59.1724,48.3193
2023-03-01,81.5206,128.1669,109.425,67.186,127.9626,108.2531
2023-04-01,24.4322,59.0936,46.4257,19.1819,52.1908,41.3757
2023-05-01,14.4949,36.504,31.736,12.4074,36.6819,31.8606
2023-06-01,15.6145,40.8138,35.0515,12.2937,40.7132,34.4456
2023-07-01,6.2127,10.173,8.8682,6.5103,13.1807,11.3606
2023-08-01,38.069,59.1782,54.5165,38.5234,58.8096,55.0104
2023-09-01,32.5473,46.4793,42.2072,32.1441,49.109,46.9575
