,salinity,vp_reduction
0,0.0,1.7524468669901303e-05
1,2.0100502512562812,0.001143006196995427
2,4.0201005025125625,0.002266899993996068
3,6.030150753768844,0.0033892163032109724
4,8.040201005025125,0.004509966041237583
5,10.050251256281406,0.005629160632876677
6,12.060301507537687,0.006746812048817051
7,14.070351758793969,0.007862932846049655
8,16.08040201005025,0.008977536211203441
9,18.09045226130653,0.010090636007019042
10,20.100502512562812,0.011202246822184172
11,22.110552763819094,0.012312384024774227
12,24.120603015075375,0.01342106381956183
13,26.130653266331656,0.014528303309469632
14,28.140703517587937,0.015634120561471634
15,30.15075376884422,0.016738534677260424
16,32.1608040201005,0.01784156586902698
17,34.17085427135678,0.01894323554072185
18,36.18090452261306,0.02004356637519181
19,38.19095477386934,0.02114258242762032
20,40.201005025125625,0.022240309225721802
21,42.211055276381906,0.02333677387718119
22,44.22110552763819,0.024432005184858205
23,46.23115577889447,0.02552603377031931
24,48.24120603015075,0.026618892206293796
25,50.25125628140703,0.027710615158700297
26,52.26130653266331,0.02880123953893099
27,54.27135678391959,0.029890804667131413
28,56.281407035175874,0.030979352447268283
29,58.291457286432156,0.03206692755483047
30,60.30150753768844,0.03315357763807312
31,62.31155778894472,0.03423935353377526
32,64.321608040201,0.035324309498551185
33,66.33165829145727,0.03640850345683471
34,68.34170854271356,0.03749199726672378
35,70.35175879396985,0.03857485700496954
36,72.36180904522612,0.03965715327247394
37,74.3718592964824,0.04073896152176151
38,76.38190954773869,0.04182036240799455
39,78.39195979899498,0.04290144216520383
40,80.40201005025125,0.0439822930095346
41,82.41206030150752,0.04506301357142142
42,84.42211055276381,0.046143709358747946
43,86.4321608040201,0.04722449325318209
44,88.44221105527637,0.0483054860420355
45,90.45226130653265,0.0493868169881497
46,92.46231155778894,0.05046862444048886
47,94.47236180904522,0.051551056488298254
48,96.4824120603015,0.05263427166188004
49,98.49246231155777,0.0537184396832484
50,100.50251256281406,0.05480374227013697
51,102.51256281407035,0.055890373997070794
52,104.52261306532662,0.0569785432174526
53,106.5326633165829,0.05806847305087763
54,108.54271356783919,0.05916040244016327
55,110.55276381909547,0.06025458728286641
56,112.56281407035175,0.06135130164237249
57,114.57286432160802,0.06245083904395196
58,116.58291457286431,0.06355351386152461
59,118.5929648241206,0.06465966280122074
60,120.60301507537687,0.06576964648819861
61,122.61306532663315,0.06688385116356445
62,124.62311557788944,0.06800269049864
63,126.63316582914572,0.06912660753424214
64,128.643216080402,0.07025607675306762
65,130.65326633165827,0.07139160629372185
66,132.66331658291455,0.07253374031538343
67,134.67336683417085,0.07368306152256214
68,136.68341708542712,0.07484019385988018
69,138.6934673366834,0.07600580538727573
70,140.7035175879397,0.0771806113465069
71,142.71356783919597,0.0783653774302942
72,144.72361809045225,0.07956092326590097
73,146.73366834170852,0.08076812612537866
74,148.7437185929648,0.08198792487511537
75,150.7537688442211,0.08322132417769383
76,152.76381909547737,0.08446939895937695
77,154.77386934673365,0.08573329915680078
78,156.78391959798995,0.08701425475661569
79,158.79396984924622,0.08831358114189837
80,160.8040201005025,0.0896326847590963
81,162.81407035175877,0.0909730691190773
82,164.82412060301505,0.09233634114547164
83,166.83417085427135,0.09372421788291829
84,168.84422110552762,0.09513853357698494
85,170.8542713567839,0.09658124713641218
86,172.8643216080402,0.09805444998686422
87,174.87437185929647,0.0995603743235116
88,176.88442211055275,0.10110140176745316
89,178.89447236180902,0.10268007242814313
90,180.9045226130653,0.10429909437055125
91,182.9145728643216,0.10596135348164744
92,184.92462311557787,0.10766992372590001
93,186.93467336683415,0.10942807777368675
94,188.94472361809045,0.11123929797973486
95,190.95477386934672,0.11310728768082107
96,192.964824120603,0.11503598277283288
97,194.97487437185927,0.11702956351679614
98,196.98492462311555,0.11909246651147229
99,198.99497487437185,0.12122939675646752
100,201.00502512562812,0.12344533971434771
101,203.0150753768844,0.12574557326286795
102,205.0251256281407,0.12813567940897208
103,207.03517587939697,0.13062155561459182
104,209.04522613065325,0.13320942556035684
105,211.05527638190952,0.1359058491470893
106,213.0653266331658,0.13871773150634203
107,215.0753768844221,0.14165233076032208
108,217.08542713567837,0.14471726423839967
109,219.09547738693465,0.1479205128222736
110,221.10552763819095,0.151270423055031
111,223.11557788944722,0.15477570661127946
112,225.1256281407035,0.1584454366868499
113,227.13567839195977,0.16228904082806056
114,229.14572864321605,0.1663162896832417
115,231.15577889447235,0.17053728112438166
116,233.16582914572862,0.1749624191559281
117,235.1758793969849,0.17960238700277673
118,237.1859296482412,0.18446811375242436
119,239.19597989949747,0.1895707339196277
120,241.20603015075375,0.19492153930839706
121,243.21608040201002,0.20053192256880467
122,245.2261306532663,0.2064133118881295
123,247.2361809045226,0.2125770963206678
124,249.24623115577887,0.21903454135150874
125,251.25628140703515,0.22579669441000522
126,253.26633165829145,0.23287428020148473
127,255.27638190954772,0.2402775859133934
128,257.286432160804,0.24801633657608269
129,259.2964824120603,0.2560995611192946
130,261.30653266331655,0.26453544996202194
131,263.31658291457285,0.27333120530294774
132,265.3266331658291,0.28249288563608776
133,267.3366834170854,0.2920252463941213
134,269.3467336683417,0.30193157901006595
135,271.35678391959794,0.312213551073651
136,273.36683417085425,0.3228710506264006
137,275.37688442211055,0.3339020379712314
138,277.3869346733668,0.3453024086485008
139,279.3969849246231,0.35706587143003987
140,281.4070351758794,0.3691838452847982
141,283.41708542713565,0.3816453792545341
142,285.42713567839195,0.3944370990282966
143,287.4371859296482,0.4075431837072538
144,289.4472361809045,0.4209453757994674
145,291.4572864321608,0.4346230268772309
146,293.46733668341705,0.4485531805757193
147,295.47738693467335,0.46271069372777596
148,297.4874371859296,0.4770683954416397
149,299.4974874371859,0.4915972828705475
150,301.5075376884422,0.5062667513367187
151,303.51758793969844,0.5210448554036792
152,305.52763819095475,0.5358985964889635
153,307.53768844221105,0.5507942317222367
154,309.5477386934673,0.5656975980262974
155,311.5577889447236,0.5805744448678272
156,313.5678391959799,0.5953907688192296
157,315.57788944723615,0.610113143008777
158,317.58793969849245,0.6247090347170046
159,319.5979899497487,0.6391471047931625
160,321.608040201005,0.6533974831944187
161,323.6180904522613,0.6674320157594372
162,325.62814070351754,0.6812244782757394
163,327.63819095477385,0.6947507549401385
164,329.6482412060301,0.7079889793946307
165,331.6582914572864,0.7209196375984527
166,333.6683417085427,0.733525632826248
167,335.67839195979894,0.7457923140243607
168,337.68844221105525,0.7577074695817215
169,339.69849246231155,0.7692612892570295
170,341.7085427135678,0.7804462975373112
171,343.7185929648241,0.7912572620804424
172,345.7286432160804,0.8016910811196276
173,347.73869346733665,0.8117466537913284
174,349.74874371859295,0.8214247373049505
175,351.7587939698492,0.8307277947213177
176,353.7688442211055,0.8396598368681724
177,355.7788944723618,0.8482262616156402
178,357.78894472361804,0.8564336933833112
179,359.79899497487435,0.8642898253722091
180,361.8090452261306,0.8718032666262687
181,363.8190954773869,0.878983395643271
182,365.8291457286432,0.8858402218859845
183,367.83919597989944,0.8923842561994142
184,369.84924623115575,0.8986263908257521
185,371.85929648241205,0.9045777894288733
186,373.8693467336683,0.9102497872969384
187,375.8793969849246,0.9156538016851599
188,377.8894472361809,0.9208012520900383
189,379.89949748743715,0.9257034901093811
190,381.90954773869345,0.9303717384364516
191,383.9195979899497,0.9348170384585525
192,385.929648241206,0.9390502058768462
193,387.9396984924623,0.9430817937318476
194,389.94974874371854,0.9469220622044991
195,391.95979899497485,0.950580954562873
196,393.9698492462311,0.9540680786364867
197,395.9798994974874,0.9573926932213612
198,397.9899497487437,0.9605636988469738
199,400.0,0.9635896323692206
